GAME_ID,TEAM_ID,PLAYER_ID,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,MIN
22400070,1610612763,1629634,1,5,0.2,0,2,0,0,0,0,1,2,3,1,0,0,1,1,2,11,13.683333333
22400070,1610612763,1629723,1,1,1,1,1,1,2,2,1,1,4,5,1,0,0,0,2,5,-4,15.233333333
22400070,1610612763,1631222,2,4,0.5,1,2,0.5,0,0,0,0,1,1,0,0,1,0,2,5,-1,16.15
22400070,1610612763,1630643,4,6,0.667,3,5,0.6,2,2,1,1,4,5,1,0,2,0,2,13,2,22.45
22400070,1610612763,1642530,,,,,,,,,,,,,,,,,,,,0
22400070,1610612762,1628374,9,15,0.6,4,7,0.571,13,14,0.929,1,8,9,2,0,0,2,2,35,16,34.566666667
22400070,1610612762,1641707,4,7,0.571,3,5,0.6,1,2,0.5,2,3,5,0,2,1,0,3,12,2,28.533333333
22400070,1610612762,1631117,6,7,0.857,0,0,0,4,5,0.8,6,8,14,1,1,5,2,2,16,4,29.583333333
22400070,1610612762,1629012,5,8,0.625,0,0,0,6,8,0.75,0,2,2,3,1,1,4,2,16,-3,24.983333333
22400070,1610612762,1641718,3,18,0.167,1,6,0.167,5,9,0.556,0,2,2,7,0,0,1,2,12,-11,31.066666667
22400070,1610612762,1641729,1,2,0.5,0,0,0,1,2,0.5,2,0,2,0,2,0,0,1,3,-12,12.316666667
22400070,1610612762,203903,7,16,0.438,2,5,0.4,1,2,0.5,2,3,5,7,0,1,2,1,17,-3,25.1
22400070,1610612762,1628381,5,12,0.417,0,3,0,1,1,1,1,4,5,0,1,1,2,5,11,-9,18.316666667
22400070,1610612762,1642262,0,0,0,0,0,0,2,2,1,0,4,4,0,0,0,1,4,2,-4,19.466666667
22400070,1610612762,201988,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,10,16.066666667
22400070,1610612762,1629234,,,,,,,,,,,,,,,,,,,,0
22400070,1610612762,1642271,,,,,,,,,,,,,,,,,,,,0
22400070,1610612762,1629004,,,,,,,,,,,,,,,,,,,,0
22400070,1610612762,1630695,,,,,,,,,,,,,,,,,,,,0
22400070,1610612762,1631131,,,,,,,,,,,,,,,,,,,,0
22401035,1610612743,1629008,7,16,0.438,1,3,0.333,2,2,1,4,5,9,2,0,0,1,3,17,-4,32.383333333
22401035,1610612743,203932,5,9,0.556,1,3,0.333,2,2,1,1,3,4,8,1,0,0,3,13,9,37.1
22401035,1610612743,201599,5,7,0.714,0,0,0,1,3,0.333,3,12,15,4,1,0,1,5,11,5,38.366666667
22401035,1610612743,1631128,3,6,0.5,1,2,0.5,4,4,1,0,4,4,2,0,0,1,0,11,17,34.383333333
22401035,1610612743,1627750,15,28,0.536,4,6,0.667,5,6,0.833,1,3,4,7,0,0,1,2,39,19,38.166666667
22401035,1610612743,201566,5,11,0.455,2,4,0.5,2,4,0.5,0,2,2,1,1,2,5,6,14,-5,23.983333333
22401035,1610612743,1630192,1,2,0.5,0,1,0,0,2,0,0,0,0,1,1,0,0,1,2,0,11.733333333
22401035,1610612743,1631212,3,8,0.375,1,2,0.5,2,3,0.667,1,4,5,3,1,2,0,3,9,-14,20.55
22401035,1610612743,1629618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3.35
22401035,1610612743,1641725,,,,,,,,,,,,,,,,,,,,0
22401035,1610612743,1628427,,,,,,,,,,,,,,,,,,,,0
22401035,1610612743,1641790,,,,,,,,,,,,,,,,,,,,0
22401035,1610612743,1642461,,,,,,,,,,,,,,,,,,,,0
22401035,1610612743,203967,,,,,,,,,,,,,,,,,,,,0
22401035,1610612743,1641816,,,,,,,,,,,,,,,,,,,,0
22401035,1610612745,1641708,5,11,0.455,1,2,0.5,0,4,0,3,3,6,1,1,3,1,5,11,-5,31.8
22401035,1610612745,1628415,8,12,0.667,5,8,0.625,0,0,0,0,3,3,1,0,0,1,2,21,-3,36.65
22401035,1610612745,1630578,6,15,0.4,0,1,0,5,8,0.625,3,11,14,10,2,1,0,1,17,-6,39.5
22401035,1610612745,1630224,8,22,0.364,3,12,0.25,11,14,0.786,0,2,2,5,0,0,0,4,30,-6,35.833333333
22401035,1610612745,1627832,2,12,0.167,1,8,0.125,2,2,1,0,3,3,5,0,0,1,2,7,-2,41.733333333
22401035,1610612745,1631106,2,3,0.667,0,1,0,0,0,0,0,2,2,1,1,0,2,1,4,-2,15.416666667
22401035,1610612745,203500,6,10,0.6,0,0,0,2,4,0.5,10,2,12,2,0,3,1,3,14,9,22.416666667
22401035,1610612745,1631095,2,4,0.5,1,2,0.5,2,2,1,0,3,3,0,0,0,0,2,7,-10,16.633333333
22401035,1610612745,201145,,,,,,,,,,,,,,,,,,,,0
22401035,1610612745,1628988,,,,,,,,,,,,,,,,,,,,0
22401035,1610612745,1629111,,,,,,,,,,,,,,,,,,,,0
22401035,1610612745,1642263,,,,,,,,,,,,,,,,,,,,0
22401035,1610612745,1630256,,,,,,,,,,,,,,,,,,,,0
22401035,1610612745,1641715,,,,,,,,,,,,,,,,,,,,0
22400879,1610612745,1641715,10,19,0.526,4,6,0.667,3,4,0.75,4,7,11,3,2,3,0,2,27,-4,39.783333333
22400879,1610612745,1631095,5,14,0.357,1,3,0.333,0,0,0,4,4,8,1,0,1,0,2,11,-9,27.616666667
22400879,1610612745,1629111,3,6,0.5,0,1,0,0,0,0,1,2,3,1,0,0,2,3,6,-11,21.25
22400879,1610612745,1630224,6,14,0.429,1,5,0.2,5,6,0.833,0,6,6,4,2,0,2,3,18,-3,24.533333333
22400879,1610612745,1642263,10,17,0.588,3,7,0.429,2,2,1,0,2,2,5,2,1,3,1,25,-12,31.416666667
22400879,1610612745,1628988,5,8,0.625,4,6,0.667,0,0,0,0,1,1,2,0,0,5,1,14,-4,19.25
22400879,1610612745,201145,1,2,0.5,1,2,0.5,0,0,0,0,4,4,1,0,0,0,0,3,0,15.866666667
22400879,1610612745,1631466,2,9,0.222,0,2,0,2,2,1,0,1,1,0,1,0,3,4,6,-6,23.466666667
22400879,1610612745,1630256,1,4,0.25,0,1,0,0,0,0,2,2,4,2,1,0,0,1,2,-3,11.316666667
22400879,1610612745,1642368,4,6,0.667,0,0,0,2,3,0.667,4,5,9,1,0,2,1,4,10,2,18.55
22400879,1610612745,1629098,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5,6.95
22400879,1610612745,203500,,,,,,,,,,,,,,,,,,,,0
22400879,1610612745,1628415,,,,,,,,,,,,,,,,,,,,0
22400879,1610612745,1630578,,,,,,,,,,,,,,,,,,,,0
22400879,1610612745,1641708,,,,,,,,,,,,,,,,,,,,0
22400879,1610612760,1631114,8,16,0.5,4,5,0.8,4,6,0.667,0,4,4,3,1,1,1,3,24,13,31.85
22400879,1610612760,1631096,4,11,0.364,0,3,0,3,4,0.75,3,8,11,3,2,3,4,4,11,7,30.05
22400879,1610612760,1628392,3,4,0.75,0,0,0,2,2,1,1,4,5,6,1,1,2,4,8,8,25.216666667
22400879,1610612760,1629652,4,8,0.5,3,7,0.429,0,0,0,0,0,0,2,1,0,0,2,11,7,28.683333333
22400879,1610612760,1628983,18,30,0.6,5,9,0.556,10,10,1,2,3,5,7,1,1,2,1,51,6,35.633333333
22400879,1610612760,1627936,0,1,0,0,1,0,0,0,0,0,3,3,1,1,0,0,0,0,-9,4.783333333
22400879,1610612760,1630598,3,9,0.333,2,5,0.4,0,0,0,2,5,7,2,1,0,2,1,8,-3,25.116666667
22400879,1610612760,1641717,4,9,0.444,2,5,0.4,4,4,1,1,4,5,4,3,0,1,1,14,6,32.3
22400879,1610612760,1631119,1,3,0.333,0,1,0,1,1,1,0,2,2,1,0,0,0,0,3,5,9.1
22400879,1610612760,1629026,3,6,0.5,1,1,1,0,0,0,5,2,7,2,0,0,1,2,7,5,17.266666667
22400879,1610612760,1642382,,,,,,,,,,,,,,,,,,,,0
22400879,1610612760,1631172,,,,,,,,,,,,,,,,,,,,0
22400879,1610612760,1642505,,,,,,,,,,,,,,,,,,,,0
22400879,1610612760,1641794,,,,,,,,,,,,,,,,,,,,0
22400183,1610612757,1641739,2,7,0.286,0,3,0,0,0,0,3,6,9,1,1,0,2,3,4,-10,34.533333333
22400183,1610612757,203924,6,10,0.6,1,4,0.25,8,11,0.727,0,3,3,1,0,0,2,3,21,-16,36.933333333
22400183,1610612757,1629028,10,15,0.667,1,2,0.5,0,0,0,2,8,10,0,2,1,2,2,21,-4,30.783333333
22400183,1610612757,1630166,3,5,0.6,1,3,0.333,2,5,0.4,2,5,7,5,0,0,1,0,9,-4,24.8
22400183,1610612757,1629014,7,16,0.438,3,9,0.333,2,2,1,0,0,0,7,1,0,3,2,19,-14,32.75
22400183,1610612757,1630703,5,12,0.417,1,2,0.5,0,0,0,1,2,3,3,1,0,2,0,11,-9,20.416666667
22400183,1610612757,1641712,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,7.65
22400183,1610612757,1642270,0,2,0,0,1,0,0,0,0,4,0,4,2,1,1,1,2,0,-9,11.716666667
22400183,1610612757,1631101,6,9,0.667,1,4,0.25,0,0,0,1,1,2,1,0,1,1,2,13,-4,20.183333333
22400183,1610612757,1630625,1,8,0.125,0,2,0,2,4,0.5,1,2,3,3,1,0,0,0,4,6,16.333333333
22400183,1610612757,1631200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3
22400183,1610612757,1631133,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1.3
22400183,1610612757,1641871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3
22400183,1610612757,1629680,,,,,,,,,,,,,,,,,,,,0
22400183,1610612757,1629057,,,,,,,,,,,,,,,,,,,,0
22400183,1610612759,1630577,5,10,0.5,4,8,0.5,0,0,0,1,5,6,2,1,0,1,0,14,10,32.866666667
22400183,1610612759,203084,4,9,0.444,1,4,0.25,2,4,0.5,4,3,7,2,0,0,2,1,11,2,23.933333333
22400183,1610612759,1641705,4,13,0.308,2,6,0.333,2,3,0.667,2,6,8,2,4,3,4,0,12,-7,32.35
22400183,1610612759,1642264,6,11,0.545,0,3,0,2,2,1,1,2,3,6,0,0,0,1,14,12,25.383333333
22400183,1610612759,101108,2,6,0.333,1,4,0.25,1,1,1,0,2,2,6,2,0,1,1,6,-1,27.483333333
22400183,1610612759,1628380,6,7,0.857,2,3,0.667,0,0,0,1,1,2,3,0,0,1,4,14,20,15.166666667
22400183,1610612759,1631103,6,8,0.75,3,5,0.6,2,2,1,0,1,1,3,0,0,2,1,17,12,22.2
22400183,1610612759,1629640,6,13,0.462,2,5,0.4,3,4,0.75,2,9,11,3,0,0,0,4,17,17,30.533333333
22400183,1610612759,1630572,1,1,1,1,1,1,0,0,0,1,2,3,0,0,1,2,1,3,0,7.883333333
22400183,1610612759,1631104,4,4,1,0,0,0,2,2,1,0,1,1,8,2,0,2,2,10,0,21.233333333
22400183,1610612759,1629646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4833333333
22400183,1610612759,1631321,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.4833333333
22401029,1610612740,1628971,5,9,0.556,1,2,0.5,1,2,0.5,0,1,1,2,0,0,0,2,12,0,35.316666667
22401029,1610612740,203482,4,7,0.571,1,3,0.333,1,2,0.5,2,3,5,8,0,2,5,6,10,-8,24.616666667
22401029,1610612740,1631255,4,7,0.571,0,0,0,0,0,0,5,6,11,0,0,0,3,6,8,11,16.016666667
22401029,1610612740,203468,16,28,0.571,5,12,0.417,3,5,0.6,1,4,5,7,1,0,2,2,40,3,36.683333333
22401029,1610612740,1630631,4,8,0.5,2,3,0.667,0,0,0,1,3,4,8,2,0,2,4,10,2,27.6
22401029,1610612740,1630526,4,6,0.667,3,5,0.6,2,2,1,1,5,6,8,0,0,2,2,13,-4,31.716666667
22401029,1610612740,1631288,1,2,0.5,0,0,0,2,2,1,0,1,1,0,0,1,0,1,4,-9,13.233333333
22401029,1610612740,1641722,8,13,0.615,6,11,0.545,3,3,1,0,3,3,2,0,0,3,4,25,-7,30.7
22401029,1610612740,1631232,2,4,0.5,1,3,0.333,0,0,0,0,1,1,0,0,2,0,2,5,-15,20.75
22401029,1610612740,1641810,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,-3,3.366666667
22401029,1610612740,203901,,,,,,,,,,,,,,,,,,,,0
22401029,1610612765,1641709,0,0,0,0,0,0,5,6,0.833,0,1,1,1,0,0,1,4,5,-2,9.2
22401029,1610612765,202699,7,15,0.467,0,4,0,0,0,0,1,2,3,4,1,0,0,2,14,-6,32.066666667
22401029,1610612765,1631105,8,11,0.727,0,0,0,6,9,0.667,6,6,12,2,0,0,3,4,22,-4,29.033333333
22401029,1610612765,1627736,4,11,0.364,4,6,0.667,1,1,1,2,2,4,2,1,0,0,1,13,3,29.066666667
22401029,1610612765,203471,4,12,0.333,1,5,0.2,7,8,0.875,1,0,1,5,2,0,1,2,16,-3,34.566666667
22401029,1610612765,1631323,3,6,0.5,2,3,0.667,0,0,0,0,2,2,1,0,0,0,0,8,6,18.55
22401029,1610612765,1641842,10,14,0.714,1,3,0.333,5,11,0.455,1,4,5,6,1,0,0,4,26,2,35.733333333
22401029,1610612765,1630191,4,6,0.667,1,1,1,0,0,0,0,3,3,2,0,2,1,2,9,10,18.966666667
22401029,1610612765,1631204,6,9,0.667,3,4,0.75,5,5,1,0,1,1,2,1,0,0,1,20,18,26.233333333
22401029,1610612765,1630322,1,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,3,6,6.583333333
22401029,1610612765,1630595,,,,,,,,,,,,,,,,,,,,0
22401029,1610612765,203501,,,,,,,,,,,,,,,,,,,,0
22401029,1610612765,1630194,,,,,,,,,,,,,,,,,,,,0
22401213,1610612746,1626181,6,14,0.429,3,10,0.3,1,2,0.5,0,3,3,4,0,0,1,3,16,-7,29.983333333
22401213,1610612746,201587,2,3,0.667,2,3,0.667,0,0,0,0,1,1,0,3,0,1,4,6,-5,22.2
22401213,1610612746,1627826,6,12,0.5,0,0,0,1,3,0.333,4,9,13,4,1,0,2,0,13,-8,31.933333333
22401213,1610612746,1627739,3,6,0.5,1,4,0.25,0,0,0,0,1,1,1,4,0,0,1,7,9,20.583333333
22401213,1610612746,201935,6,14,0.429,2,6,0.333,1,2,0.5,0,5,5,6,2,0,9,1,15,-16,31.5
22401213,1610612746,1629599,3,9,0.333,1,6,0.167,1,2,0.5,0,2,2,1,2,0,0,3,8,-27,29.216666667
22401213,1610612746,1629645,6,12,0.5,2,4,0.5,2,4,0.5,0,3,3,4,2,0,1,4,16,-21,24.033333333
22401213,1610612746,1641757,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,-11,15.033333333
22401213,1610612746,1628964,1,3,0.333,0,1,0,0,0,0,0,2,2,0,1,0,0,2,2,-10,9.766666667
22401213,1610612746,1630538,4,8,0.5,3,6,0.5,2,3,0.667,0,0,0,1,1,2,3,2,13,-14,21.066666667
22401213,1610612746,1630539,0,0,0,0,0,0,2,2,1,1,0,1,1,2,0,1,1,2,0,4.683333333
22401213,1610612743,1629008,5,11,0.455,2,7,0.286,5,6,0.833,1,4,5,4,1,0,1,3,17,15,28.7
22401213,1610612743,203932,4,7,0.571,1,2,0.5,5,5,1,0,6,6,2,0,0,1,2,14,10,23.366666667
22401213,1610612743,203999,6,9,0.667,2,2,1,2,4,0.5,0,7,7,2,2,0,5,2,16,14,29.95
22401213,1610612743,1631128,4,8,0.5,0,4,0,0,0,0,1,2,3,1,2,0,0,2,8,8,23.6
22401213,1610612743,1627750,8,16,0.5,2,5,0.4,2,2,1,0,5,5,3,4,1,6,2,20,18,31.583333333
22401213,1610612743,201566,2,9,0.222,0,3,0,1,2,0.5,0,1,1,5,3,0,4,2,5,21,24.3
22401213,1610612743,1631124,3,6,0.5,0,2,0,6,7,0.857,0,4,4,2,0,0,1,1,12,7,25.55
22401213,1610612743,1631212,5,6,0.833,1,2,0.5,3,4,0.75,2,3,5,0,2,0,0,0,14,9,26.066666667
22401213,1610612743,201599,2,2,1,0,0,0,0,0,0,1,8,9,2,1,1,0,1,4,8,14.433333333
22401213,1610612743,1641816,1,1,1,1,1,1,2,2,1,0,1,1,0,0,0,2,1,5,0,4.683333333
22401213,1610612743,1629618,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,4.15
22401213,1610612743,1630192,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,3.616666667
42400232,1610612744,202710,6,13,0.462,2,4,0.5,3,5,0.6,2,5,7,4,1,0,2,2,17,-4,33.85
42400232,1610612744,203110,3,10,0.3,1,6,0.167,2,2,1,0,4,4,5,1,1,2,1,9,-3,29.15
42400232,1610612744,1642366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,3.3
42400232,1610612744,1627741,5,14,0.357,4,9,0.444,1,1,1,1,2,3,1,1,0,2,2,15,-9,28.65
42400232,1610612744,1641764,4,9,0.444,1,4,0.25,2,2,1,2,4,6,6,2,0,2,0,11,1,33.033333333
42400232,1610612744,1627780,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,-13,11.266666667
42400232,1610612744,1630541,0,5,0,0,4,0,3,4,0.75,0,2,2,1,0,0,1,2,3,-13,16.483333333
42400232,1610612744,1630228,8,11,0.727,1,3,0.333,1,4,0.25,1,4,5,1,0,0,2,1,18,-8,26.383333333
42400232,1610612744,1626172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,2.8
42400232,1610612744,1630311,0,2,0,0,0,0,0,0,0,0,2,2,1,0,0,1,2,0,-20,13.85
42400232,1610612744,1630611,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,3,1,0,-4,8.483333333
42400232,1610612744,1628995,1,3,0.333,0,1,0,1,2,0.5,1,1,2,0,0,0,0,1,3,-6,9.033333333
42400232,1610612744,1631218,6,6,1,0,0,0,3,5,0.6,2,4,6,1,1,1,1,4,15,-15,19.3
42400232,1610612744,1630296,1,1,1,0,0,0,0,0,0,0,2,2,1,0,0,1,0,2,-3,4.416666667
42400232,1610612744,201939,,,,,,,,,,,,,,,,,,,,0
42400232,1610612750,1630183,7,10,0.7,1,2,0.5,1,2,0.5,1,1,2,0,3,3,1,1,16,20,33.05
42400232,1610612750,203944,10,17,0.588,1,4,0.25,3,3,1,2,5,7,11,0,0,2,3,24,17,32.9
42400232,1610612750,203497,2,4,0.5,0,0,0,1,4,0.25,2,7,9,0,0,0,3,4,5,9,26.816666667
42400232,1610612750,1630162,6,13,0.462,2,4,0.5,6,8,0.75,0,9,9,5,3,1,1,1,20,21,33.9
42400232,1610612750,201144,2,5,0.4,2,4,0.5,0,1,0,1,1,2,2,0,0,1,0,6,2,17.316666667
42400232,1610612750,1628978,3,9,0.333,3,8,0.375,0,0,0,3,0,3,5,1,0,2,3,9,18,25.566666667
42400232,1610612750,1629675,4,10,0.4,3,8,0.375,0,0,0,0,3,3,5,1,0,0,3,11,18,29.583333333
42400232,1610612750,1629638,7,13,0.538,4,6,0.667,2,2,1,1,1,2,3,0,1,1,4,20,4,25.616666667
42400232,1610612750,1631169,1,2,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,3.35
42400232,1610612750,1630545,1,2,0.5,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,2,3.35
42400232,1610612750,1641740,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,3.35
42400232,1610612750,1631159,1,2,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,3.166666667
42400232,1610612750,1630568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2.033333333
42400232,1610612750,204060,,,,,,,,,,,,,,,,,,,,0
22400378,1610612763,1642377,6,12,0.5,1,4,0.25,0,0,0,2,1,3,2,2,0,1,2,13,0,25.716666667
22400378,1610612763,1628991,6,17,0.353,1,5,0.2,0,0,0,0,5,5,1,1,1,3,5,13,-1,25.25
22400378,1610612763,1641744,5,7,0.714,0,0,0,0,1,0,0,6,6,0,1,0,2,1,10,5,26.65
22400378,1610612763,1630217,7,12,0.583,4,8,0.5,5,5,1,0,5,5,8,4,0,2,3,23,20,26.95
22400378,1610612763,1630590,9,12,0.75,3,4,0.75,1,3,0.333,0,5,5,9,2,0,5,1,22,14,32.666666667
22400378,1610612763,1630583,3,9,0.333,2,7,0.286,2,2,1,1,5,6,4,0,0,1,1,10,20,20.933333333
22400378,1610612763,1629634,4,7,0.571,0,0,0,0,0,0,2,1,3,1,0,0,1,5,8,9,18.3
22400378,1610612763,203935,3,5,0.6,2,4,0.5,1,1,1,0,0,0,2,1,0,0,1,9,14,9.066666667
22400378,1610612763,1628379,1,4,0.25,1,3,0.333,1,1,1,0,2,2,2,0,0,1,1,4,5,17.933333333
22400378,1610612763,1631222,6,10,0.6,4,5,0.8,0,0,0,3,1,4,4,2,0,2,1,16,5,22.416666667
22400378,1610612763,1629723,0,1,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,-8,12
22400378,1610612763,1642285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3,2.116666667
22400378,1610612737,1642258,3,7,0.429,1,3,0.333,3,4,0.75,1,1,2,1,0,0,1,1,10,-1,22.083333333
22400378,1610612737,1630552,4,12,0.333,1,3,0.333,4,5,0.8,1,10,11,8,2,0,3,0,13,-16,33.016666667
22400378,1610612737,203991,4,10,0.4,0,0,0,0,2,0,2,6,8,0,0,2,2,0,8,-4,18.666666667
22400378,1610612737,1630700,6,9,0.667,3,5,0.6,0,0,0,1,2,3,6,6,1,5,0,15,-19,29.45
22400378,1610612737,1630249,2,4,0.5,1,3,0.333,2,2,1,0,0,0,3,1,0,2,5,7,-2,19.766666667
22400378,1610612737,1630811,2,4,0.5,1,3,0.333,0,0,0,0,1,1,4,0,0,3,0,5,-4,23.283333333
22400378,1610612737,1629631,9,14,0.643,1,5,0.2,7,7,1,0,2,2,0,0,0,1,1,26,-22,24.233333333
22400378,1610612737,1626204,2,8,0.25,1,6,0.167,2,2,1,1,9,10,4,1,3,3,3,7,-21,23.933333333
22400378,1610612737,203992,2,5,0.4,1,4,0.25,2,2,1,0,0,0,3,0,0,3,3,7,-16,24.916666667
22400378,1610612737,1631223,2,3,0.667,1,2,0.5,0,0,0,0,2,2,0,0,0,1,0,5,10,9.2
22400378,1610612737,1629726,2,3,0.667,2,3,0.667,0,0,0,0,1,1,0,0,0,1,0,6,6,6.05
22400378,1610612737,1631230,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,3,9,5.4
22400501,1610612748,1629312,5,8,0.625,2,4,0.5,2,3,0.667,2,4,6,1,0,2,0,3,14,0,45.633333333
22400501,1610612748,1631170,7,15,0.467,0,2,0,2,4,0.5,4,8,12,10,5,1,3,3,16,-4,45.566666667
22400501,1610612748,1628389,6,19,0.316,1,5,0.2,5,6,0.833,2,10,12,2,4,1,2,2,18,-3,44.95
22400501,1610612748,1629639,11,25,0.44,4,10,0.4,0,0,0,1,6,7,4,2,0,3,2,26,-6,48.866666667
22400501,1610612748,1626179,6,15,0.4,2,8,0.25,4,4,1,2,5,7,3,1,0,2,4,18,-2,41.333333333
22400501,1610612748,1629130,3,8,0.375,2,7,0.286,0,0,0,0,2,2,4,0,0,2,1,8,-2,24.966666667
22400501,1610612748,1631107,3,8,0.375,0,4,0,6,6,1,1,2,3,0,1,1,0,1,12,0,20.533333333
22400501,1610612748,1642276,2,3,0.667,0,1,0,2,4,0.5,0,3,3,1,0,1,0,3,6,-2,13.05
22400501,1610612748,1641796,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,-6,5.1
22400501,1610612748,202692,,,,,,,,,,,,,,,,,,,,0
22400501,1610612748,202710,,,,,,,,,,,,,,,,,,,,0
22400501,1610612748,1630528,,,,,,,,,,,,,,,,,,,,0
22400501,1610612748,1642352,,,,,,,,,,,,,,,,,,,,0
22400501,1610612748,201567,,,,,,,,,,,,,,,,,,,,0
22400501,1610612748,1626196,,,,,,,,,,,,,,,,,,,,0
22400501,1610612758,201942,12,26,0.462,1,4,0.25,5,5,1,0,3,3,4,0,1,3,3,30,24,46.9
22400501,1610612758,1631099,5,10,0.5,4,6,0.667,0,0,0,5,7,12,1,0,1,0,2,14,16,43.466666667
22400501,1610612758,1627734,7,16,0.438,2,2,1,5,7,0.714,5,13,18,11,1,3,6,5,21,11,50.483333333
22400501,1610612758,1628370,8,25,0.32,1,9,0.111,6,7,0.857,2,3,5,6,2,0,1,3,23,7,48.516666667
22400501,1610612758,1631165,6,11,0.545,3,7,0.429,2,3,0.667,1,7,8,3,3,1,2,4,17,7,48.516666667
22400501,1610612758,1628989,3,8,0.375,1,4,0.25,0,0,0,0,2,2,1,1,0,1,1,7,-14,15.15
22400501,1610612758,1626168,2,8,0.25,1,5,0.2,1,2,0.5,2,4,6,1,0,0,1,0,6,-20,23.433333333
22400501,1610612758,1642269,2,4,0.5,0,1,0,1,2,0.5,2,2,4,3,0,2,0,1,5,-2,9.483333333
22400501,1610612758,203458,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,2,2.416666667
22400501,1610612758,203926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1.633333333
22400501,1610612758,203109,,,,,,,,,,,,,,,,,,,,0
22400501,1610612758,1629162,,,,,,,,,,,,,,,,,,,,0
22400501,1610612758,1631115,,,,,,,,,,,,,,,,,,,,0
22400689,1610612751,1630592,5,9,0.556,1,3,0.333,2,3,0.667,1,6,7,2,1,0,1,0,13,7,32.766666667
22400689,1610612751,1630533,8,15,0.533,2,6,0.333,3,3,1,3,5,8,1,1,2,0,1,21,15,36.766666667
22400689,1610612751,1629651,8,14,0.571,0,0,0,1,2,0.5,1,4,5,2,1,1,1,3,17,-2,28.633333333
22400689,1610612751,1630553,3,9,0.333,2,6,0.333,5,7,0.714,1,8,9,5,0,1,2,1,13,8,33.733333333
22400689,1610612751,1626156,6,14,0.429,3,8,0.375,3,4,0.75,0,1,1,3,0,2,1,1,18,18,25.716666667
22400689,1610612751,1627732,1,4,0.25,0,0,0,0,0,0,2,3,5,4,0,1,1,2,2,5,23.566666667
22400689,1610612751,1641787,3,6,0.5,1,1,1,0,0,0,1,1,2,4,0,0,0,1,7,-4,26.85
22400689,1610612751,1630549,6,8,0.75,1,1,1,0,0,0,2,2,4,2,0,1,1,5,13,8,16.733333333
22400689,1610612751,1630570,3,8,0.375,0,2,0,0,2,0,2,3,5,1,2,0,3,2,6,5,15.233333333
22400689,1610612751,1641736,,,,,,,,,,,,,,,,,,,,0
22400689,1610612751,1641730,,,,,,,,,,,,,,,,,,,,0
22400689,1610612751,1630560,,,,,,,,,,,,,,,,,,,,0
22400689,1610612745,1628415,7,14,0.5,2,5,0.4,0,0,0,3,6,9,2,0,0,0,5,16,1,26.333333333
22400689,1610612745,1641708,4,16,0.25,0,2,0,0,1,0,3,7,10,7,1,1,0,4,8,-10,40.833333333
22400689,1610612745,203500,4,5,0.8,0,0,0,3,6,0.5,2,5,7,0,1,3,0,2,11,3,24.983333333
22400689,1610612745,1630224,11,24,0.458,3,11,0.273,4,4,1,1,2,3,2,0,0,1,1,29,-9,38.05
22400689,1610612745,1627832,1,4,0.25,1,4,0.25,0,0,0,0,0,0,2,0,0,0,1,3,-1,16.566666667
22400689,1610612745,1641715,1,4,0.25,1,3,0.333,1,2,0.5,0,2,2,0,2,0,5,2,4,-15,14.466666667
