GAME_ID,TEAM_ID,PLAYER_ID,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,MIN
22400036,1610612748,202692,0.135,0.1,0.176,0,0,0,0,0,0.083,0.083,0,0,0,0.5,0,0.5,0,0.083,13.383333333
22400036,1610612748,1642276,0.179,0.111,0.2,0,0,0,0,0.5,0.167,0.3,0.167,0,0,0,1,0,0,0.083,9.416666667
22400036,1610612748,1628418,0,,,,,,,,,,,,,,,,,,0
22400036,1610612748,1642352,0,,,,,,,,,,,,,,,,,,0
22400036,1610612748,1631107,0,,,,,,,,,,,,,,,,,,0
22400036,1610612748,1626196,0,,,,,,,,,,,,,,,,,,0
22401220,1610612763,1642377,0.192,0.231,0.229,0,0,0.222,0.182,0,0,0,0,0,0,0,0,0.444,0.143,0.211,17.666666667
22401220,1610612763,1628991,0.238,0.346,0.224,0.333,0.2,0.417,0.4,0.1,0.25,0.192,0.111,0.182,0.25,0,0.25,0.3,0.357,0.357,29.066666667
22401220,1610612763,1629634,0.174,0.333,0.174,0,0,0.125,0.2,0.5,0.4,0.417,0.2,0.143,0,0,0.333,0.167,0.333,0.227,12.783333333
22401220,1610612763,1630217,0.119,0.13,0.143,0,0.118,0.071,0.059,0.222,0.278,0.259,0.412,0.083,0,0,0.25,0.211,0.105,0.106,28.1
22401220,1610612763,1629630,0.366,0.207,0.3,0.286,0.368,0.75,0.8,0.143,0.263,0.212,0.353,0.538,0.5,0,0.25,0.167,0.5,0.274,31.183333333
22401220,1610612763,1630583,0.189,0.091,0.222,0,0.231,0.235,0.2,0.2,0.111,0.13,0,0,0.25,0.5,0.25,0,0.2,0.143,19.466666667
22401220,1610612763,203935,0.152,0.103,0.172,0.2,0.222,0,0,0.083,0.1,0.094,0.167,0.111,0,0,0,0.105,0,0.095,29.316666667
22401220,1610612763,1630643,0.239,0.5,0.3,1,0.4,0,0,0.5,0.25,0.3,0,0.2,1,0,0,0.333,0.333,0.333,6.15
22401220,1610612763,1630590,0.301,0.5,0.308,0,0.286,0,0,0,0.25,0.2,0,0.6,0,1,0.5,0.125,0,0.125,9.016666667
22401220,1610612763,1631222,0.15,0,0.091,0,0.125,0.133,0.111,0,0.222,0.167,0.667,0.3,0.2,0,0,0.222,0.083,0.083,14.433333333
22401220,1610612763,1641744,0.115,0.231,0.143,0,0,0.125,0.1,0.615,0.154,0.385,0.071,0,0.167,0.5,0,0.235,0.25,0.2,24.333333333
22401220,1610612763,1628379,0.181,0.158,0.167,0.6,0.308,0.375,0.4,0,0.231,0.143,0.273,0.111,0.4,0,1,0.154,0.2,0.235,18.483333333
22401220,1610612763,1630658,0,,,,,,,,,,,,,,,,,,0
22401220,1610612763,1629723,0,,,,,,,,,,,,,,,,,,0
22401220,1610612763,1642285,0,,,,,,,,,,,,,,,,,,0
22401220,1610612747,1629060,0.112,0.061,0.074,0,0.04,0.174,0.188,0.111,0.179,0.162,0.048,0.188,0.1,0.25,0.333,0.227,0.154,0.082,37.716666667
22401220,1610612747,2544,0.276,0.269,0.304,0.6,0.261,0.045,0.125,0.571,0.167,0.258,0.5,0.294,0.2,0.4,0.5,0.118,0.167,0.228,34
22401220,1610612747,203076,0.344,0.469,0.373,0.143,0.2,0.45,0.429,0.5,0.48,0.485,0.105,0.25,0.25,0.25,0.333,0.2,0.36,0.44,33.4
22401220,1610612747,1631108,0.083,0.038,0.061,0.2,0.125,0.211,0.16,0.143,0.048,0.071,0.063,0.083,0,0.333,0,0.267,0.1,0.092,28.766666667
22401220,1610612747,1630559,0.203,0.182,0.242,0.25,0.364,0.227,0.161,0,0.083,0.065,0.381,0.077,0.25,0,0,0.19,0.292,0.198,35.766666667
22401220,1610612747,1626156,0.253,0.222,0.25,0.5,0.375,0.125,0.2,0,0.25,0.188,0.5,0.273,0.333,0,0,0.1,0.25,0.233,17.45
22401220,1610612747,1629216,0.108,0.111,0.125,0.25,0.25,0,0,0,0.222,0.167,0,0.1,0.25,0.667,0,0.083,0,0.111,13.95
22401220,1610612747,1642261,0.172,0.286,0.19,0,0.154,0.167,0.222,0,0.273,0.214,0,0.2,0,0,0,0.167,0.143,0.217,12.766666667
22401220,1610612747,1631132,0.036,0,0,0,0,0.2,0.25,0,0,0,0,0,0,0,0,0.333,0.25,0.056,11.916666667
22401220,1610612747,1629629,0.23,0.2,0.231,0,0.182,0.2,0.154,0,0.222,0.2,0.143,0.333,0.667,0,0,0.5,0.1,0.186,14.266666667
22401220,1610612747,1642355,0,,,,,,,,,,,,,,,,,,0
22401220,1610612747,1641721,0,,,,,,,,,,,,,,,,,,0
22401220,1610612747,1642439,0,,,,,,,,,,,,,,,,,,0
22400437,1610612754,1631097,0.156,0.188,0.16,0.2,0.091,0.077,0.071,0.2,0.182,0.185,0.05,0.25,0,0,0.333,0.2,0.143,0.171,29.45
22400437,1610612754,1627783,0.214,0.182,0.193,0.167,0.143,0.364,0.286,0,0.32,0.235,0.316,0.286,0.6,0.5,0.25,0.231,0.154,0.205,30.85
22400437,1610612754,1626167,0.145,0.143,0.14,0,0.059,0.214,0.222,0.333,0.172,0.188,0.13,0,0,0,0.333,0,0.438,0.141,32.616666667
22400437,1610612754,1629614,0.22,0.158,0.2,0.143,0.067,0.25,0.25,0.2,0.233,0.229,0.348,0.5,0,0.5,0,0.375,0.176,0.172,33.283333333
22400437,1610612754,1630169,0.293,0.297,0.297,0.125,0.333,0.421,0.375,0,0.188,0.158,0.304,0,0.5,0,0,0,0.316,0.307,36.133333333
22400437,1610612754,1641767,0.162,0.188,0.19,0.667,0.385,0,0,0.333,0.111,0.167,0.125,0,0,0,0,0.455,0,0.195,21.133333333
22400437,1610612754,1641716,0.169,0.2,0.174,0.6,0.417,0.059,0.095,0,0.263,0.192,0,0.25,0,0,0.25,0.125,0.071,0.194,25.3
22400437,1610612754,204456,0.272,0.125,0.24,0,0.143,0.167,0.286,0.5,0.25,0.357,0.25,0.4,0.333,0,0.667,0.125,0.2,0.125,13.583333333
22400437,1610612754,1628418,0.154,0.364,0.2,0,0.167,0,0,0.375,0,0.167,0,0,0.25,0,0,0.222,0,0.258,15.383333333
22400437,1610612754,1631245,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.133333333
22400437,1610612754,1642277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.133333333
22400437,1610612754,1642402,0,,,,,,,,,,,,,,,,,,0
22400437,1610612754,201949,0,,,,,,,,,,,,,,,,,,0
22400437,1610612738,1628369,0.238,0.222,0.21,0.167,0.213,0.444,0.417,0.333,0.292,0.3,0.273,0.5,0.6,0.2,0.5,0.143,0.25,0.237,41.216666667
22400437,1610612738,1630573,0.137,0.158,0.154,0.375,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0.111,0,0.18,19.666666667
22400437,1610612738,201143,0.172,0.067,0.188,0.1,0.278,0,0,0,0.278,0.227,0.15,0,0,0,0,0.313,0,0.067,30.65
22400437,1610612738,1627759,0.294,0.371,0.296,0.143,0.14,0.6,0.625,0,0.167,0.138,0.261,0.286,0.2,0,0,0.176,0.778,0.348,36.416666667
22400437,1610612738,1628401,0.187,0.206,0.195,0.231,0.239,0,0,0.2,0.087,0.107,0.15,0.25,0,0.333,0,0.211,0,0.191,38.816666667
22400437,1610612738,1630202,0.251,0.304,0.255,0.5,0.267,0.25,0.154,0.2,0.136,0.148,0.2,0.286,0,0,1,0.167,0.167,0.328,27.7
22400437,1610612738,1641775,0.069,0,0.061,0,0.05,0,0.2,0.333,0.118,0.15,0,0,0.333,0.25,0,0.25,0.111,0,19.4
22400437,1610612738,1628436,0.068,0,0.048,0,0,0.25,0.25,0.5,0.667,0.643,0,0,0,0.75,0,0,0.143,0.038,13.7
22400437,1610612738,1629674,0.229,0.333,0.2,0,0,0.5,0.429,1,0.25,0.5,0.5,0,0,0,0,1,0.6,0.375,5.183333333
22400437,1610612738,1630214,0.122,0,0.167,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.416666667
22400437,1610612738,1630531,0.244,0,0.333,0,0.5,0,0,0,0.333,0.2,1,0,0,0,0,0,0,0,2.416666667
22400437,1610612738,1641809,0.122,0.333,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,2.416666667
22400437,1610612738,201950,0,,,,,,,,,,,,,,,,,,0
22400863,1610612759,1630170,0.248,0.333,0.306,0.286,0.333,0,0.067,0,0.353,0.25,0.167,0.083,0.2,0.333,0.2,0.2,0,0.27,33.133333333
22400863,1610612759,203084,0.134,0.125,0.147,0.2,0.2,0,0,0,0,0,0.077,0.125,0,0,0.25,0,0,0.122,17.75
22400863,1610612759,202687,0.118,0.143,0.114,0,0,0,0,0,0.231,0.188,0.071,0.167,0.5,0.333,1,0.5,0,0.122,18.283333333
22400863,1610612759,1628368,0.248,0.206,0.25,0.091,0.2,0.357,0.25,0,0.125,0.088,0.292,0.25,0.167,1,0.125,0.273,0.231,0.215,35.083333333
22400863,1610612759,101108,0.144,0.15,0.135,0.333,0.267,0,0.167,0.25,0.182,0.2,0.533,0.222,0.333,0,0,0.286,0.25,0.16,20.25
22400863,1610612759,1631110,0.173,0.241,0.15,0.111,0.043,0.214,0.211,0.7,0.25,0.423,0.158,0.286,0.167,0,0.286,0.167,0.308,0.222,29.666666667
22400863,1610612759,1629640,0.203,0.176,0.21,0.222,0.143,0.083,0.25,0.333,0.167,0.222,0.05,0,0.2,0.25,0,0.083,0.273,0.169,30.25
22400863,1610612759,1642264,0.253,0.222,0.239,0.222,0.261,0.5,0.375,0,0.158,0.103,0.318,0.2,0.2,0,0.25,0.308,0.385,0.258,32.483333333
22400863,1610612759,1630577,0.133,0.152,0.145,0.333,0.263,0.2,0.111,0.25,0.313,0.292,0.1,0,0.2,0,0.333,0,0,0.175,23.1
22400863,1610612759,1631103,0,,,,,,,,,,,,,,,,,,0
22400863,1610612759,1630572,0,,,,,,,,,,,,,,,,,,0
22400863,1610612759,1629162,0,,,,,,,,,,,,,,,,,,0
22400863,1610612759,1631104,0,,,,,,,,,,,,,,,,,,0
22400863,1610612763,1642377,0.152,0.159,0.175,0.364,0.278,0,0,0,0.091,0.067,0.111,0,0,0,1,0.077,0.286,0.165,38.616666667
22400863,1610612763,1630583,0.186,0.159,0.205,0.1,0.242,0,0,0.111,0.304,0.25,0.407,0.143,0.143,0.167,0,0.167,0,0.138,37.25
22400863,1610612763,1628991,0.357,0.417,0.362,0.5,0.296,0.467,0.444,0.111,0.125,0.121,0.087,0.2,0.4,0.286,0.333,0.273,0.333,0.433,34.8
22400863,1610612763,1629723,0.117,0,0.091,0,0.188,0,0,0,0.231,0.176,0.182,0.25,0.2,0.25,0,0,0,0,16.65
22400863,1610612763,1630590,0.205,0.161,0.197,0.1,0.2,1,1,0.2,0.214,0.211,0.333,0.286,0.2,0,0,0.308,0.286,0.164,28.25
22400863,1610612763,1641744,0.189,0.269,0.137,0,0,0.333,0.4,0.75,0.2,0.391,0,0.375,0,1,0,0.3,0.375,0.258,26.216666667
22400863,1610612763,1628379,0.209,0.273,0.214,0,0.083,0.125,0.158,0.286,0.235,0.25,0.455,0.286,1,0,0,0,0.167,0.23,24.033333333
22400863,1610612763,1641713,0.122,0.167,0.133,0,0,0.25,0.25,0,0.167,0.111,0.25,0,0,0,0.333,0.25,0.25,0.2,9.933333333
22400863,1610612763,1630643,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.366666667
22400863,1610612763,1642285,0.077,0,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,0,5.05
22400863,1610612763,1630205,0.188,0.111,0.2,0,0.286,0.182,0.143,0.2,0.273,0.25,0,0,0,0,0.5,0.333,0.125,0.122,15.833333333
22400863,1610612763,1628963,0,,,,,,,,,,,,,,,,,,0
22400174,1610612747,1642261,0.126,0.043,0.14,0.111,0.233,0,0,0.75,0.067,0.211,0.133,0.125,0.143,0,0,0.133,0,0.046,26.866666667
22400174,1610612747,2544,0.34,0.484,0.329,0.667,0.324,0.3,0.333,0,0.35,0.259,0.316,0.5,0.125,0,0.2,0.154,0.25,0.481,35.416666667
22400174,1610612747,1629637,0.095,0.1,0.088,0,0,0.182,0.143,0.4,0.333,0.345,0.059,0.1,0,0,0.2,0.357,0.2,0.1,34.666666667
22400174,1610612747,1630559,0.231,0.241,0.25,0.182,0.243,0.25,0.286,0,0.13,0.111,0.294,0.125,0.429,0,0.2,0.1,0.5,0.235,34.933333333
22400174,1610612747,1626156,0.287,0.211,0.3,0.333,0.429,0.222,0.182,0,0.1,0.091,0.273,0.25,0.333,0,1,0.286,0.167,0.226,21.55
22400174,1610612747,1629629,0.152,0.2,0.137,0.222,0.087,0.333,0.333,0.333,0.25,0.273,0.154,0,0.4,0,0.4,0.273,0.167,0.221,25.933333333
22400174,1610612747,1631132,0.069,0.091,0.08,0,0,0,0,0.25,0.25,0.25,0,0,0,1,0,0.25,0,0.059,13.333333333
22400174,1610612747,1629216,0.203,0.118,0.182,0.143,0.286,0.111,0.167,0,0.083,0.056,0.143,0.4,0,0,0,0.125,0.091,0.12,23.35
22400174,1610612747,1631108,0.17,0.2,0.211,0.167,0.1,0.167,0.143,0.125,0.133,0.13,0.429,0,0.25,0,0,0,0.125,0.19,19.366666667
22400174,1610612747,1642355,0.322,0,0.25,0,0.333,0.667,0.667,0,0,0,0,0,0,0,0,1,0.667,0.125,4.583333333
22400174,1610612747,203076,0,,,,,,,,,,,,,,,,,,0
22400174,1610612747,1629060,0,,,,,,,,,,,,,,,,,,0
22400174,1610612763,1630583,0.137,0.148,0.172,0.111,0.238,0.143,0.125,0.333,0.31,0.316,0.214,0,0.2,0,0,0.091,0.1,0.143,31.333333333
22400174,1610612763,1628991,0.181,0.229,0.197,0.091,0.182,0.333,0.231,0.125,0.179,0.167,0.053,0.091,0,0.75,0,0.167,0.455,0.222,32.116666667
22400174,1610612763,1641744,0.234,0.231,0.192,0,0,0.286,0.25,0.667,0.214,0.35,0,0.333,0,0,0,0.333,0.2,0.216,14.7
22400174,1610612763,1642377,0.166,0.233,0.189,0.455,0.389,0.091,0.143,0,0.125,0.097,0.056,0.077,0.333,0,0,0,0.1,0.244,28.033333333
22400174,1610612763,1629630,0.354,0.28,0.347,0.222,0.167,0.5,0.556,0,0.19,0.129,0.357,0.417,0.333,0.5,0,0.333,0.571,0.299,24.15
22400174,1610612763,1630643,0.271,0.235,0.269,0.375,0.462,0,0,0.5,0.25,0.3,0.333,0.4,0,0.25,0,0,0,0.244,13.983333333
22400174,1610612763,1631222,0.167,0.194,0.193,0.077,0.136,0,0.091,0.333,0.176,0.217,0.381,0.1,0.5,0,1,0.2,0.091,0.157,28.816666667
22400174,1610612763,1630590,0.225,0.2,0.176,0.333,0.19,0.1,0.143,0.143,0.313,0.261,0.286,0.8,0.5,0.2,0,0.273,0.25,0.203,25.566666667
22400174,1610612763,1628379,0.087,0.125,0.108,0.167,0.133,0.125,0.182,0,0.071,0.059,0.222,0,0,0,0,0.25,0,0.13,18.25
22400174,1610612763,1629634,0.151,0.105,0.158,0,0,0.25,0.2,0,0.176,0.158,0,0,0,0,0,0.143,0.125,0.118,19.183333333
22400174,1610612763,1642530,0.773,0,0.5,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0.5,1.933333333
22400174,1610612763,1630658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.933333333
22401038,1610612747,1627827,0.094,0.172,0.123,0.571,0.3,0,0,0.429,0.2,0.259,0,0,0.4,0,0,0,0,0.165,35.466666667
22401038,1610612747,2544,0.282,0.29,0.273,0,0.13,0.429,0.412,0.429,0.13,0.2,0.412,0.25,0,0,0,0,0.333,0.286,37.666666667
22401038,1610612747,1629637,0.112,0.154,0.125,0,0,0,0,0.5,0.133,0.211,0,0.167,0,1,1,0.625,0.2,0.098,18.466666667
22401038,1610612747,1630559,0.268,0.233,0.258,0.143,0.3,0.176,0.19,0,0.24,0.2,0.25,0.429,0,0,0,0.333,0.231,0.214,35.666666667
22401038,1610612747,1629029,0.374,0.29,0.365,0.444,0.37,0.588,0.524,0,0.368,0.241,0.467,0.375,0.25,0,1,0.118,0.4,0.364,38.1
22401038,1610612747,1630692,0.038,0,0,0,0,0.143,0.2,0.167,0,0.091,0,0,0,0,0,0,0.167,0.037,13.266666667
22401038,1610612747,1629060,0.124,0.1,0.108,0,0.143,0.125,0.2,0.2,0.167,0.176,0,0.143,0.167,0,0,0.091,0.167,0.096,23.983333333
22401038,1610612747,1629020,0.078,0,0.048,0,0,0.333,0.5,0.333,0.429,0.4,0.2,0,0.333,0,0.333,0.429,0.5,0.045,12.05
22401038,1610612747,1629216,0.134,0.154,0.171,0,0.235,0,0,0,0.1,0.056,0,0,0.333,0,0.333,0.364,0,0.1,20.116666667
22401038,1610612747,1642261,0.088,0.5,0.143,1,0.333,0,0,0,0,0,0,0,0,0,0,0.5,0,0.429,4.633333333
22401038,1610612747,1641998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333333
22401038,1610612747,203458,0,,,,,,,,,,,,,,,,,,0
22401038,1610612747,1629003,0,,,,,,,,,,,,,,,,,,0
22401038,1610612747,202693,0,,,,,,,,,,,,,,,,,,0
22401038,1610612747,1629629,0,,,,,,,,,,,,,,,,,,0
22401038,1610612753,1630532,0.336,0.382,0.382,0.25,0.323,0.176,0.143,0,0.192,0.147,0.45,0.222,0.167,0,0,0.154,0.167,0.33,38.25
22401038,1610612753,1631094,0.32,0.237,0.243,0.143,0.182,0.625,0.632,0,0.292,0.194,0.043,0.667,0,0.5,0,0.125,0.5,0.283,39.566666667
22401038,1610612753,1628976,0.18,0.133,0.182,0.1,0.115,0.273,0.308,0.3,0.25,0.267,0,0,0,0,1,0.154,0.273,0.148,31.533333333
22401038,1610612753,203484,0.082,0.097,0.098,0.273,0.214,0,0,0.273,0.05,0.129,0.158,0,0,0,0,0.133,0.083,0.106,33.883333333
22401038,1610612753,202709,0.119,0.133,0.143,0.143,0.214,0,0,0.2,0.333,0.286,0.556,0,0,0,0,0.375,0.2,0.119,17.2
22401038,1610612753,1631216,0.214,0.214,0.241,0.4,0.4,0,0,0.2,0.091,0.125,0.125,0,0,0,0,0.25,0,0.205,17.266666667
22401038,1610612753,1641710,0.158,0.259,0.175,0.375,0.192,0,0,0.286,0.136,0.172,0.375,0.167,0.167,0.25,0,0.222,0.071,0.23,30.283333333
22401038,1610612753,1628371,0.145,0,0.125,0,0.125,0.667,0.5,0,0.286,0.286,0,0,0.5,0.5,0,0,0.4,0.133,9.283333333
22401038,1610612753,203914,0.06,0,0,0,0,0.2,0.333,0,0.2,0.2,0,0,0.333,0.333,0,0,0.167,0.059,7.116666667
22401038,1610612753,1641783,0.114,0.2,0.083,0,0,0,0,0,0.2,0.2,0,0.5,0.333,0,0,1,0,0.111,6.933333333
22401038,1610612753,1629048,0.106,0,0.118,0,0,0,0,1,0.333,0.5,0,0,0.333,0,0,0.5,0,0,8.683333333
22401038,1610612753,1641724,0,,,,,,,,,,,,,,,,,,0
22400561,1610612752,1628404,0.122,0.089,0.11,0,0.091,0.133,0.136,0.357,0.429,0.405,0.444,0.2,0.444,0,0,0.25,0.111,0.083,49.416666667
22400561,1610612752,1628384,0.2,0.167,0.225,0.273,0.345,0.125,0.087,0,0.16,0.103,0.19,0.143,0.125,0,0,0.077,0.056,0.172,44.5
22400561,1610612752,1630579,0.155,0.15,0.116,0,0,0.4,0.5,0.6,0.091,0.333,0,0.2,0,0,0,0.571,0.286,0.148,22.766666667
22400561,1610612752,1628969,0.222,0.237,0.279,0.357,0.345,0,0,0,0.087,0.061,0.08,0.071,0,0,1,0,0.133,0.219,43.466666667
22400561,1610612752,1628973,0.316,0.359,0.301,0.25,0.2,0.438,0.391,0.071,0.154,0.125,0.174,0.333,0.25,0,0,0.091,0.5,0.358,45.466666667
22400561,1610612752,1630173,0.15,0.154,0.14,0,0,0.167,0.25,0.4,0.211,0.25,0.067,0.1,0.167,1,0.5,0.286,0.182,0.141,30.116666667
22400561,1610612752,1630540,0.128,0.211,0.135,0.375,0.2,0.4,0.222,0.143,0.143,0.143,0.273,0,0.25,0,0,0.2,0.143,0.255,21.8
22400561,1610612752,1626166,0.277,0.286,0.308,0.5,0.571,0,0,0,0.25,0.2,0.4,0,0.5,0,0,0.667,0,0.316,7.466666667
22400561,1610612752,1630574,0,,,,,,,,,,,,,,,,,,0
22400561,1610612752,1642278,0,,,,,,,,,,,,,,,,,,0
22400561,1610612752,1630346,0,,,,,,,,,,,,,,,,,,0
22400561,1610612752,1629013,0,,,,,,,,,,,,,,,,,,0
22400561,1610612752,1631210,0,,,,,,,,,,,,,,,,,,0
22400561,1610612755,202331,0.268,0.237,0.26,0.25,0.258,0.357,0.357,0,0.15,0.1,0.261,0.3,0.375,0,0,0.133,0.25,0.255,43.45
22400561,1610612755,1626162,0.138,0.171,0.141,0.083,0.1,0.083,0.083,0.1,0.474,0.345,0.043,0.182,0.333,1,0,0.167,0.333,0.151,45.4
22400561,1610612755,1627824,0.123,0.125,0.123,0.091,0.154,0,0,0.571,0.063,0.217,0.286,0.2,0,0,0,0.267,0.091,0.101,38.25
22400561,1610612755,201569,0.16,0.222,0.167,0.6,0.313,0.5,0.5,0,0.091,0.067,0.167,0,0,0,0,0,0.2,0.298,21.183333333
22400561,1610612755,1630178,0.403,0.333,0.416,0.167,0.31,0.417,0.417,0.2,0.2,0.2,0.261,0.333,0.143,0.5,1,0.176,0.385,0.324,45.6
22400561,1610612755,1642348,0.081,0.125,0.095,0.222,0.182,0,0,0.125,0.071,0.091,0.188,0,0.2,0,0,0.231,0,0.123,35.3
22400561,1610612755,1630288,0.223,0.273,0.25,0.5,0.25,0,0,0,0.125,0.111,0.5,0,0.5,0,0,0.2,0,0.269,14.35
22400561,1610612755,1641741,0.144,0.2,0.154,0,0,0,0,0,0.25,0.2,0,0,0,0,0,0,0,0.167,6.716666667
22400561,1610612755,1641737,0.069,0.071,0.037,0,0,0,0,0.75,0.375,0.5,0,0.5,0,0,0,0.75,0,0.067,14.75
22400561,1610612755,203083,0,,,,,,,,,,,,,,,,,,0
22400561,1610612755,202704,0,,,,,,,,,,,,,,,,,,0
22400561,1610612755,1631250,0,,,,,,,,,,,,,,,,,,0
22400898,1610612765,203501,0.093,0.094,0.1,0,0.12,0.091,0.067,0,0.222,0.182,0.053,0.111,0.25,0,0,0.125,0.083,0.084,33.733333333
22400898,1610612765,1641709,0.192,0.179,0.224,0,0.042,0,0,0.8,0.1,0.24,0.071,0.091,0.333,1,0.6,0.143,0.1,0.141,30.933333333
22400898,1610612765,1631105,0.136,0.087,0.065,0,0,0.429,0.545,0,0.273,0.2,0.286,0.25,0.25,0,0,0.462,0.667,0.119,25.6
22400898,1610612765,1627736,0.19,0.167,0.203,0.5,0.417,0,0,0,0,0,0,0.2,0,0,0,0.158,0,0.187,32.9
22400898,1610612765,1630595,0.386,0.429,0.368,0.333,0.28,0.455,0.4,0,0.28,0.241,0.455,0.455,0.25,0,0.2,0.263,0.25,0.425,38.9
22400898,1610612765,203471,0.221,0.296,0.275,0.5,0.36,0,0,0.5,0.263,0.286,0.438,0,0,0,0.333,0.067,0,0.292,28.1
22400898,1610612765,1630191,0.165,0.182,0.15,0,0.063,0.286,0.25,0,0.333,0.316,0.231,0.2,1,0.5,0.333,0.143,0.429,0.179,22.4
22400898,1610612765,1631323,0.119,0.063,0.143,0,0.273,0,0,0,0.182,0.167,0.1,0,0,0,0,0,0,0.048,15.066666667
22400898,1610612765,1641842,0.204,0.167,0.15,0,0.167,0.6,0.5,0,0,0,0,0,0,0,0,0.333,0.4,0.233,12.366666667
22400898,1610612765,1641752,0,,,,,,,,,,,,,,,,,,0
22400898,1610612765,1630194,0,,,,,,,,,,,,,,,,,,0
22400898,1610612765,1631204,0,,,,,,,,,,,,,,,,,,0
22400898,1610612765,1642449,0,,,,,,,,,,,,,,,,,,0
22400898,1610612765,1630322,0,,,,,,,,,,,,,,,,,,0
22400898,1610612746,203992,0.253,0.216,0.25,0.3,0.3,0.19,0.16,0,0.12,0.1,0.188,0.375,0.167,0.2,1,0,0.211,0.219,39.166666667
22400898,1610612746,201587,0.04,0.048,0.029,0.143,0.083,0.125,0.1,0,0.188,0.188,0,0,0.25,0.667,0,0.3,0.077,0.077,24.316666667
22400898,1610612746,1627826,0.278,0.333,0.357,0,0,0,0,1,0.348,0.423,0.188,0,0,0,0,0.4,0.188,0.237,34.5
22400898,1610612746,1627739,0.049,0.107,0.067,0.2,0.118,0,0,0,0.222,0.222,0.4,0,0.5,0.25,0,0.091,0,0.094,30.333333333
22400898,1610612746,201935,0.466,0.4,0.407,0.462,0.619,0.727,0.769,0,0.2,0.19,0.294,0.556,0.125,0.2,0,0.143,0.556,0.476,38.45
22400898,1610612746,1629599,0.119,0.12,0.14,0.167,0.083,0,0,0,0.154,0.105,0,0,0,0,0,0.25,0.091,0.106,27.066666667
22400898,1610612746,1629234,0.108,0.091,0.125,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0,0.071,12.733333333
22400898,1610612746,1641738,0.107,0.133,0.118,0,0.143,0,0,0.333,0.25,0.286,0.333,0,0,0.5,0,0,0,0.118,16.716666667
22400898,1610612746,1641757,0.08,0.067,0.059,0,0,0,0,0.167,0.125,0.143,0,0.333,1,0,0,0.2,0.5,0.059,16.716666667
22400898,1610612746,1642353,0,,,,,,,,,,,,,,,,,,0
22400898,1610612746,1642280,0,,,,,,,,,,,,,,,,,,0
22400898,1610612746,201988,0,,,,,,,,,,,,,,,,,,0
22400371,1610612743,1629008,0.178,0.194,0.196,0.3,0.318,0.083,0.111,0.25,0.217,0.222,0.115,0.111,0.167,0,0.2,0.077,0.167,0.19,32.383333333
22400371,1610612743,203932,0.132,0.033,0.111,0,0.143,0,0.143,0.25,0.25,0.25,0.12,0.25,0,0,0.25,0.154,0.2,0.026,30.983333333
22400371,1610612743,203999,0.287,0.351,0.286,0.364,0.24,0.4,0.25,0,0.286,0.231,0.286,0.3,0.143,0,0.25,0.267,0.167,0.358,36.616666667
22400371,1610612743,1631128,0.206,0.238,0.233,0.143,0.118,0.4,0.25,0,0.235,0.211,0.05,0,0.5,0,0.4,0.111,0.143,0.241,24.5
22400371,1610612743,1627750,0.26,0.237,0.275,0.25,0.222,0.231,0.235,0,0.115,0.094,0.385,0.125,0.429,0,0.2,0.158,0.267,0.238,38.3
22400371,1610612743,201566,0.209,0.229,0.194,0.182,0.167,0.083,0.118,0.25,0.095,0.138,0.292,0.429,0.2,1,0,0.25,0.071,0.204,33.2
22400371,1610612743,1631124,0.2,0.2,0.222,0.5,0.571,0,0,0,0,0,0.167,0,0,0,0,0.5,0,0.25,9.783333333
22400371,1610612743,1631212,0.154,0.118,0.091,0,0.077,0.667,0.714,0.25,0.083,0.125,0.1,0.333,0,0,0,0.286,0.375,0.174,17.016666667
22400371,1610612743,201599,0.074,0.1,0.083,0,0,0,0,0.667,0.455,0.5,0,0,0,1,0.333,0.4,0.5,0.069,11.383333333
22400371,1610612743,1641816,0.14,0,0.154,0,0.2,0,0,0.5,0.143,0.222,0.333,0,0,0,0,0,0,0,5.833333333
22400371,1610612743,1642461,0,,,,,,,,,,,,,,,,,,0
22400371,1610612743,1630192,0,,,,,,,,,,,,,,,,,,0
22400371,1610612743,1629618,0,,,,,,,,,,,,,,,,,,0
22400371,1610612757,203924,0.186,0.129,0.184,0.333,0.294,0.143,0.118,0.143,0.13,0.135,0.19,0.25,0.2,0.167,0,0.143,0.125,0.153,36.066666667
