GAME_ID,TEAM_ID,PLAYER_ID,PTS,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_ASSIST_POINTS,LOOSEBALLS_RECOVERED_OFFENSIVE,LOOSEBALLS_RECOVERED_DEFENSIVE,LOOSEBALLS_RECOVERED_TOTAL,OFFENSIVE_BOXOUTS,DEFENSIVE_BOXOUTS,BOXOUT_PLAYER_TEAM_REBOUNDS,BOXOUT_PLAYER_REBOUNDS,BOXOUTS,MIN
22400350,1610612737,1631223,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.116666667
22401059,1610612759,1630170,22,8,4,4,1,0,0,0,0,0,0,0,0,0,0,0,36.716666667
22401059,1610612759,203084,10,7,3,4,4,0,0,0,1,0,1,0,1,1,0,1,27.233333333
22401059,1610612759,202687,8,8,7,1,1,0,1,2,0,1,1,1,0,1,1,1,15.166666667
22401059,1610612759,1642264,22,6,2,4,2,0,0,0,5,0,5,0,0,0,0,0,31.883333333
22401059,1610612759,101108,5,4,0,4,3,0,3,8,0,1,1,0,0,0,0,0,33.15
22401059,1610612759,1630577,16,6,2,4,1,0,1,2,0,0,0,0,1,1,1,1,24.466666667
22401059,1610612759,1629640,17,4,3,1,2,0,1,3,0,0,0,1,0,1,1,1,27.416666667
22401059,1610612759,1631110,13,7,4,3,2,0,2,5,0,0,0,0,1,1,1,1,22.783333333
22401059,1610612759,1631104,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14.183333333
22401059,1610612759,1630572,0,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,7.016666667
22401059,1610612739,1629622,18,4,1,3,0,0,0,0,3,2,5,0,1,1,1,1,28.716666667
22401059,1610612739,1629731,3,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,24.6
22401059,1610612739,1628386,29,11,9,2,2,0,5,13,0,0,0,0,1,1,1,1,30
22401059,1610612739,1628378,25,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,35.25
22401059,1610612739,1629636,10,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,30
22401059,1610612739,1629631,14,6,1,5,4,0,0,0,1,0,1,1,2,3,1,3,31.133333333
22401059,1610612739,1630241,13,10,5,5,0,0,3,8,0,0,0,0,0,0,0,0,24.233333333
22401059,1610612739,1630171,9,4,3,1,0,0,0,0,0,0,0,0,4,3,2,4,19.283333333
22401059,1610612739,1629750,3,2,0,2,2,0,0,0,1,0,1,0,0,0,0,0,8.566666667
22401059,1610612739,202684,0,4,2,2,0,0,1,2,0,1,1,0,0,0,0,0,8.216666667
22400342,1610612760,1629652,14,8,2,6,3,0,1,2,1,0,1,0,0,0,0,0,31.333333333
22400342,1610612760,1631114,27,1,0,1,4,0,0,0,0,1,1,0,0,0,0,0,34.766666667
22400342,1610612760,1628392,12,5,5,0,2,0,3,6,0,1,1,0,1,1,1,1,29.133333333
22400342,1610612760,1641717,5,3,2,1,6,0,0,0,2,0,2,0,1,1,0,1,27.35
22400342,1610612760,1628983,31,6,2,4,4,0,0,0,0,0,0,0,0,0,0,0,34.466666667
22400342,1610612760,1630198,0,0,0,0,1,0,1,2,0,0,0,0,1,1,1,1,13.633333333
22400342,1610612760,1629026,4,1,1,0,1,0,2,4,0,0,0,0,0,0,0,0,11.566666667
22400342,1610612760,1630598,2,3,1,2,1,0,0,0,0,0,0,0,1,1,1,1,14.9
22400342,1610612760,1627936,14,5,3,2,3,0,0,0,0,1,1,0,0,0,0,0,24.116666667
22400342,1610612760,1642349,10,5,3,2,4,0,0,0,1,0,1,0,1,1,1,1,18.733333333
22400342,1610612740,1630529,24,4,2,2,3,0,0,0,1,0,1,0,2,2,1,2,37.116666667
22400342,1610612740,1627742,5,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,18.9
22400342,1610612740,1642274,8,14,10,4,2,0,3,8,0,0,0,0,1,1,0,1,29.05
22400342,1610612740,203468,11,5,4,1,1,0,0,0,0,3,3,0,1,1,0,1,37.7
22400342,1610612740,1627749,26,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,35.55
22400342,1610612740,1630530,16,6,4,2,6,0,0,0,0,0,0,0,1,1,1,1,33.616666667
22400342,1610612740,1630527,11,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,21.516666667
22400342,1610612740,1630526,6,5,2,3,1,0,2,4,0,0,0,0,0,0,0,0,17.416666667
22400342,1610612740,1629750,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,9.133333333
22400968,1610612738,1630573,11,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,28.266666667
22400968,1610612738,1628369,20,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,36.383333333
22400968,1610612738,204001,24,4,2,2,1,0,2,5,1,1,2,0,0,0,0,0,31.616666667
22400968,1610612738,1627759,8,5,3,2,4,0,0,0,0,0,0,0,1,1,1,1,24.416666667
22400968,1610612738,201950,11,11,5,6,3,0,0,0,1,0,1,1,0,0,0,1,37.933333333
22400968,1610612738,1630202,22,2,0,2,0,0,0,0,1,1,2,0,0,0,0,0,32.966666667
22400968,1610612738,1628436,10,11,7,4,1,0,1,2,1,0,1,2,2,4,3,4,24.55
22400968,1610612738,1631248,3,1,0,1,3,0,0,0,1,0,1,0,0,0,0,0,10.766666667
22400968,1610612738,1629674,6,2,2,0,0,0,0,0,0,0,0,1,0,1,1,1,13.1
22400968,1610612751,1629661,23,5,3,2,0,0,1,2,1,0,1,0,0,0,0,0,35.25
22400968,1610612751,1630533,14,5,3,2,4,0,0,0,0,0,0,0,1,1,0,1,34.633333333
22400968,1610612751,1630549,9,5,2,3,3,0,5,10,0,0,0,4,2,6,6,6,30.55
22400968,1610612751,1630553,21,2,1,1,3,0,0,0,1,0,1,0,0,0,0,0,30.6
22400968,1610612751,1626156,11,6,4,2,2,0,1,2,0,0,0,0,0,0,0,0,27.216666667
22400968,1610612751,1630592,15,1,0,1,3,0,0,0,0,0,0,0,2,2,0,2,24.516666667
22400968,1610612751,1631213,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,22.616666667
22400968,1610612751,1641736,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,18.616666667
22400968,1610612751,1641721,15,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,16
22400854,1610612754,1630174,7,5,3,2,0,0,1,2,0,0,0,0,2,2,1,2,35.35
22400854,1610612754,1627783,36,2,2,0,1,0,2,5,2,0,2,0,0,0,0,0,32.466666667
22400854,1610612754,1626167,22,9,6,3,2,0,5,12,0,0,0,0,0,0,0,0,35.283333333
22400854,1610612754,1629614,9,5,2,3,1,0,2,6,0,0,0,0,0,0,0,0,37.4
22400854,1610612754,1630169,19,5,4,1,4,0,0,0,0,0,0,0,0,0,0,0,36
22400854,1610612754,1630167,7,3,1,2,0,0,1,3,0,0,0,0,0,0,0,0,15.533333333
22400854,1610612754,1628418,8,4,4,0,0,0,1,2,0,0,0,0,0,0,0,0,12.716666667
22400854,1610612754,1641767,5,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,14.966666667
22400854,1610612754,204456,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13.216666667
22400854,1610612748,1631170,11,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,14.033333333
22400854,1610612748,1628389,18,10,6,4,4,0,3,6,0,1,1,0,0,0,0,0,31.2
22400854,1610612748,1642276,8,3,1,2,0,0,2,5,0,0,0,0,0,0,0,0,28.25
22400854,1610612748,1629639,29,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,33.85
22400854,1610612748,1630558,10,2,1,1,2,0,3,7,0,0,0,0,0,0,0,0,36.633333333
22400854,1610612748,1629130,20,5,3,2,2,0,0,0,0,1,1,0,1,1,0,1,28.6
22400854,1610612748,1629312,9,5,3,2,4,0,1,2,1,0,1,0,0,0,0,0,29.25
22400854,1610612748,203937,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.233333333
22400854,1610612748,202692,13,4,1,3,0,0,1,2,0,0,0,0,0,0,0,0,20.6
22400345,1610612763,1642377,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.333333333
22400345,1610612763,1628991,27,20,13,7,4,0,0,0,0,0,0,0,0,0,0,0,34.033333333
22400345,1610612763,1629634,18,5,1,4,3,0,2,5,0,1,1,0,1,1,0,1,26.35
22400345,1610612763,1630217,14,5,2,3,3,0,0,0,0,0,0,0,1,1,0,1,32.75
22400345,1610612763,1629630,32,2,0,2,2,0,0,0,0,1,1,0,1,1,0,1,34.066666667
22400345,1610612763,203935,3,2,1,1,3,0,2,5,0,1,1,0,0,0,0,0,19.233333333
22400345,1610612763,1630643,10,9,3,6,2,0,0,0,0,0,0,0,3,3,1,3,18.266666667
22400345,1610612763,1630583,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16.7
22400345,1610612763,1631222,5,5,1,4,3,0,0,0,0,1,1,0,1,1,1,1,23.55
22400345,1610612763,1630590,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16.733333333
22400345,1610612738,1627759,22,5,2,3,1,0,1,3,0,0,0,0,0,0,0,0,35.266666667
22400345,1610612738,1628369,17,1,1,0,0,0,0,0,0,0,0,0,3,3,3,3,37.733333333
22400345,1610612738,204001,19,11,11,0,3,0,1,2,0,0,0,1,1,2,0,2,33.333333333
22400345,1610612738,1628401,10,9,6,3,6,1,0,0,0,0,0,0,0,0,0,0,37.883333333
22400345,1610612738,201950,23,8,4,4,0,0,1,2,1,0,1,0,0,0,0,0,30.083333333
22400345,1610612738,1630573,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,9.1
22400345,1610612738,1630202,22,2,1,1,4,0,1,3,0,2,2,0,0,0,0,0,29.983333333
22400345,1610612738,1629674,5,7,4,3,1,0,6,16,0,0,0,0,2,2,1,2,17.416666667
22400345,1610612738,1628436,3,4,1,3,1,0,1,2,0,1,1,1,0,1,1,1,9.216666667
22400589,1610612764,1641731,4,10,3,7,2,0,0,0,0,1,1,0,0,0,0,0,34.25
22400589,1610612764,1628398,22,7,3,4,0,0,1,3,0,0,0,1,1,2,2,2,31.283333333
22400589,1610612764,1642259,11,12,8,4,3,0,3,8,0,1,1,0,4,4,3,4,30.066666667
22400589,1610612764,1642267,17,6,4,2,3,0,1,3,0,1,1,0,0,0,0,0,29.583333333
22400589,1610612764,1629673,38,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,36.033333333
22400589,1610612764,1630557,10,3,2,1,2,0,1,3,0,0,0,0,0,0,0,0,30.466666667
22400589,1610612764,1642273,7,7,5,2,1,0,1,2,0,1,1,0,0,0,0,0,30.383333333
22400589,1610612764,202685,5,4,3,1,0,0,3,6,0,0,0,0,0,0,0,0,17.933333333
22400589,1610612744,203952,31,7,2,5,3,0,0,0,0,0,0,0,1,1,1,1,34.833333333
22400589,1610612744,203110,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
22400589,1610612744,1631218,6,13,11,2,0,0,5,10,1,0,1,0,2,2,2,2,24.016666667
22400589,1610612744,203471,20,6,1,5,4,0,1,2,0,0,0,0,0,0,0,0,31.666666667
22400589,1610612744,201939,26,4,1,3,1,0,0,0,1,0,1,0,1,1,1,1,34.233333333
22400589,1610612744,1630611,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8.483333333
22400589,1610612744,1627741,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,21.016666667
22400589,1610612744,1626172,10,11,7,4,0,0,3,8,1,0,1,1,1,2,1,2,23.666666667
22400589,1610612744,1627780,10,1,0,1,1,0,1,3,0,1,1,0,1,1,0,1,19.216666667
22400589,1610612744,1630541,13,3,1,2,4,0,1,2,0,0,0,0,0,0,0,0,28.966666667
22400589,1610612744,1630322,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.9
22400882,1610612745,1628415,13,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,28.5
22400882,1610612745,1631095,12,6,2,4,0,0,0,0,0,0,0,2,1,3,2,3,37.05
22400882,1610612745,1630578,25,9,8,1,0,0,4,8,0,0,0,2,0,2,1,2,35.316666667
22400882,1610612745,1630224,12,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,32.616666667
22400882,1610612745,1641708,13,1,0,1,4,1,0,0,0,0,0,1,0,1,1,1,39.666666667
22400882,1610612745,1631106,16,2,0,2,0,0,0,0,4,1,5,1,0,1,1,1,25.516666667
22400882,1610612745,1642263,4,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,14.666666667
22400882,1610612745,203500,3,3,1,2,0,0,1,2,0,0,0,1,0,1,1,1,15.483333333
22400882,1610612745,1641715,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.683333333
22400882,1610612745,1630256,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1.5
22400882,1610612754,1630174,16,7,4,3,1,1,0,0,0,0,0,0,0,0,0,0,33.683333333
22400882,1610612754,1627783,18,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,31.416666667
22400882,1610612754,1626167,16,15,15,0,1,0,4,9,0,0,0,0,0,0,0,0,26.15
22400882,1610612754,1629614,5,3,3,0,5,0,1,3,0,1,1,0,1,1,1,1,34.6
22400882,1610612754,1630169,28,3,1,2,4,0,0,0,0,1,1,0,0,0,0,0,36.066666667
22400882,1610612754,1628418,10,5,5,0,3,1,2,5,0,0,0,0,4,3,2,4,20.883333333
22400882,1610612754,1630167,13,4,2,2,0,0,0,0,0,0,0,1,1,2,2,2,16.433333333
22400882,1610612754,204456,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,13.4
22400882,1610612754,1641767,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,14.833333333
22400882,1610612754,1628396,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.9166666667
22400196,1610612746,1629611,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,22.2
22400196,1610612746,1627884,14,3,1,2,3,0,1,2,0,0,0,0,1,1,1,1,30.633333333
22400196,1610612746,1627826,13,12,11,1,2,0,5,11,0,0,0,0,4,4,1,4,36.583333333
22400196,1610612746,1626181,31,1,1,0,3,0,0,0,0,2,2,0,2,2,2,2,39.3
22400196,1610612746,201935,22,4,1,3,2,0,0,0,3,1,4,0,1,1,0,1,34.516666667
22400196,1610612746,1627739,0,2,1,1,1,0,1,2,0,0,0,0,0,0,0,0,18.15
22400196,1610612746,1629645,11,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,18.55
22400196,1610612746,1629599,14,4,4,0,2,0,0,0,0,0,0,0,2,2,0,2,28.65
22400196,1610612746,201587,0,4,3,1,0,0,2,4,0,1,1,0,0,0,0,0,11.416666667
22400196,1610612758,201942,13,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,39.6
22400196,1610612758,1631099,7,5,3,2,2,0,1,2,1,0,1,0,3,3,0,3,39.266666667
22400196,1610612758,1627734,23,7,7,0,2,0,4,8,1,0,1,0,4,4,3,4,37.55
22400196,1610612758,1628989,4,3,1,2,1,0,0,0,0,0,0,0,1,1,1,1,19.983333333
22400196,1610612758,1628368,31,6,3,3,2,0,1,2,0,0,0,0,0,0,0,0,37.65
22400196,1610612758,1628370,17,6,3,3,5,0,1,2,0,0,0,0,0,0,0,0,31.166666667
22400196,1610612758,1631165,3,5,3,2,5,0,1,2,0,0,0,0,0,0,0,0,19.35
22400196,1610612758,203458,0,3,1,2,0,0,2,4,0,0,0,0,0,0,0,0,8.816666667
22400196,1610612758,1626168,0,1,0,1,2,0,1,3,0,0,0,0,0,0,0,0,6.616666667
22400690,1610612764,1642273,11,7,3,4,2,0,0,0,0,0,0,0,2,2,2,2,22.85
22400690,1610612764,1628398,31,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33.616666667
22400690,1610612764,202685,13,2,2,0,1,0,5,13,2,0,2,2,5,7,4,7,30.016666667
22400690,1610612764,1641731,14,3,1,2,3,0,1,2,0,0,0,0,0,0,0,0,36.766666667
22400690,1610612764,1629673,19,3,1,2,1,0,0,0,1,0,1,0,0,0,0,0,34.766666667
22400690,1610612764,1630557,8,1,1,0,0,0,1,2,0,0,0,1,3,4,3,4,28.283333333
22400690,1610612764,1642267,0,2,0,2,2,0,1,3,0,0,0,0,0,0,0,0,14.383333333
22400690,1610612764,1627763,3,2,2,0,0,0,3,8,1,0,1,0,0,0,0,0,21.233333333
22400690,1610612764,1626158,6,6,5,1,3,0,0,0,1,0,1,1,1,1,0,2,17.85
22400690,1610612750,1630183,23,6,3,3,6,0,0,0,0,0,0,1,2,3,2,3,40.316666667
22400690,1610612750,1629675,8,4,2,2,0,0,1,2,0,0,0,0,1,1,0,1,19.533333333
22400690,1610612750,203497,16,12,10,2,6,0,7,16,0,0,0,2,4,6,3,6,37.3
22400690,1610612750,1629638,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,40.9
22400690,1610612750,201144,16,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,34.066666667
22400690,1610612750,1642265,7,2,1,1,2,0,0,0,1,0,1,0,0,0,0,0,17.75
22400690,1610612750,1641740,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,19.95
22400690,1610612750,1630568,0,2,2,0,1,1,2,4,0,0,0,0,0,0,0,0,10.7
22400690,1610612750,204060,10,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,19.483333333
22400936,1610612743,1631128,14,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,35.9
22400936,1610612743,1629008,17,2,0,2,1,0,1,2,0,0,0,0,0,0,0,0,38.183333333
22400936,1610612743,203999,35,3,3,0,3,0,3,6,0,0,0,1,0,1,1,1,39.6
22400936,1610612743,201566,16,5,2,3,3,0,1,2,0,0,0,0,0,0,0,0,32.733333333
22400936,1610612743,1627750,34,6,3,3,4,0,0,0,0,0,0,0,0,0,0,0,39.983333333
22400936,1610612743,1631212,16,3,3,0,0,0,0,0,0,0,0,0,1,1,1,1,24.466666667
22400936,1610612743,1630192,0,5,5,0,2,0,3,9,0,0,0,1,0,1,1,1,11.266666667
22400936,1610612743,1629618,8,1,0,1,0,0,3,8,0,0,0,0,0,0,0,0,17.866666667
22400936,1610612760,1631114,12,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,13.55
22400936,1610612760,1631096,8,10,7,3,0,0,2,4,0,1,1,0,0,0,0,0,28.85
22400936,1610612760,1628392,20,6,5,1,2,0,7,16,0,1,1,0,2,2,1,2,25.666666667
22400936,1610612760,1629652,26,3,0,3,7,0,1,2,1,2,3,0,0,0,0,0,34.25
22400936,1610612760,1628983,25,5,3,2,3,0,1,3,0,1,1,0,0,0,0,0,36.216666667
22400936,1610612760,1630598,8,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,22.016666667
22400936,1610612760,1641717,12,8,3,5,4,0,0,0,0,1,1,0,0,0,0,0,29.116666667
22400936,1610612760,1627936,13,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,20.25
22400936,1610612760,1631119,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,10.35
22400936,1610612760,1630198,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16.2
22400351,1610612739,1629731,11,5,4,1,2,0,2,4,0,0,0,0,1,1,0,1,29.083333333
22400351,1610612739,1630596,4,5,5,0,0,0,0,0,0,1,1,0,1,1,0,1,11.766666667
22400351,1610612739,1628386,6,6,5,1,0,0,3,7,0,0,0,0,1,1,1,1,28.633333333
22400351,1610612739,1628378,12,6,1,5,2,0,0,0,0,0,0,0,1,0,0,1,30.833333333
22400351,1610612739,1629636,23,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,32.383333333
22400351,1610612739,1627777,15,4,2,2,1,0,2,5,0,0,0,0,0,0,0,0,31.466666667
22400351,1610612739,1627747,13,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,28.916666667
22400351,1610612739,1630241,10,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20.683333333
22400351,1610612739,1629660,14,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,21.283333333
22400351,1610612748,202710,18,2,1,1,4,0,0,0,1,0,1,1,0,1,1,1,35.266666667
22400351,1610612748,1629312,0,3,3,0,2,0,4,10,1,1,2,0,2,2,1,2,23.516666667
22400351,1610612748,1628389,16,5,4,1,2,0,2,6,0,0,0,1,2,2,2,3,36.033333333
22400351,1610612748,1629130,23,2,2,0,2,0,2,4,0,0,0,0,1,1,0,1,27.816666667
22400351,1610612748,1629639,34,4,3,1,1,0,0,0,0,0,0,0,2,2,1,2,35.85
22400351,1610612748,1630696,11,2,1,1,3,0,1,2,0,0,0,0,1,1,0,1,25.633333333
22400351,1610612748,1631170,4,2,1,1,2,0,1,2,0,1,1,0,0,0,0,0,15.95
22400351,1610612748,1626179,14,5,3,2,1,0,0,0,1,0,1,0,1,1,0,1,27.966666667
22400351,1610612748,1628418,2,4,4,0,0,0,2,5,0,0,0,0,1,1,0,1,7.133333333
22400641,1610612758,201942,18,3,0,3,2,0,0,0,0,0,0,0,1,1,0,1,35.3
22400641,1610612758,1631099,12,12,7,5,3,1,1,3,0,1,1,0,1,1,1,1,39.066666667
22400641,1610612758,1627734,25,13,10,3,2,0,12,24,0,0,0,2,0,2,2,2,34.433333333
22400641,1610612758,1628368,14,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,34.05
22400641,1610612758,1628370,31,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,33.966666667
22400641,1610612758,1631165,6,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,17.266666667
22400641,1610612758,203926,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,9.066666667
22400641,1610612758,1626168,6,4,1,3,0,0,1,3,0,0,0,1,1,2,2,2,13.15
22400641,1610612758,1642269,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.583333333
22400641,1610612758,1628989,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.683333333
22400641,1610612758,203458,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.216666667
22400641,1610612758,1629162,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.216666667
22400641,1610612752,1628384,33,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,35.033333333
22400641,1610612752,1628404,20,7,5,2,2,0,1,2,0,1,1,2,0,2,2,2,39.716666667
22400641,1610612752,1626157,18,5,2,3,2,0,4,10,1,0,1,1,2,3,3,3,27.8
22400641,1610612752,1628969,27,4,2,2,0,0,1,3,0,1,1,0,0,0,0,0,34.516666667
22400641,1610612752,1628973,25,4,0,4,2,0,0,0,0,0,0,0,1,1,0,1,35.55
22400641,1610612752,1630540,4,1,0,1,0,0,1,3,0,0,0,0,1,1,0,1,16.583333333
22400641,1610612752,1629013,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12.75
22400641,1610612752,1630173,4,9,8,1,2,0,0,0,1,0,1,0,0,0,0,0,17.933333333
22400641,1610612752,1626166,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,10.366666667
22400641,1610612752,1631210,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,3.216666667
22400641,1610612752,1630346,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
22400859,1610612746,1627884,8,1,1,0,2,0,0,0,1,0,1,0,1,1,0,1,28.5
22400859,1610612746,202695,21,4,1,3,8,0,0,0,0,0,0,0,2,2,0,2,37.716666667
22400859,1610612746,1627826,27,14,7,7,2,0,3,7,0,0,0,0,3,3,0,3,37.883333333
22400859,1610612746,1627739,14,1,0,1,4,0,0,0,0,3,3,0,0,0,0,0,29.316666667
22400859,1610612746,201935,18,0,0,0,3,0,0,0,1,0,1,0,1,1,0,1,39.05
22400859,1610612746,203992,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,19.65
22400859,1610612746,1629599,4,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,22.166666667
22400859,1610612746,1627732,2,3,1,2,2,0,3,7,1,0,1,0,1,1,0,1,16.45
22400859,1610612746,201587,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,9.266666667
22400859,1610612747,1627827,7,6,5,1,5,0,0,0,0,0,0,0,1,1,0,1,30.866666667
22400859,1610612747,2544,28,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,37.283333333
22400859,1610612747,1629637,5,13,11,2,1,0,2,6,1,1,2,0,3,3,0,3,25.983333333
22400859,1610612747,1630559,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9.033333333
22400859,1610612747,1629029,31,1,0,1,6,0,0,0,0,0,0,0,1,1,0,1,35.083333333
22400859,1610612747,1641998,5,7,5,2,0,0,3,7,0,0,0,0,1,1,1,1,22
22400859,1610612747,1629020,3,3,1,2,1,0,0,0,0,1,1,0,0,0,0,0,14.716666667
22400859,1610612747,1629216,7,3,2,1,4,0,1,2,1,1,2,0,0,0,0,0,25.833333333
22400859,1610612747,1630692,6,2,1,1,4,0,0,0,1,0,1,0,0,0,0,0,21.3
22400859,1610612747,1642261,8,5,2,3,1,0,1,2,0,0,0,0,0,0,0,0,17.9
22401103,1610612752,1628404,19,3,0,3,4,0,0,0,1,1,2,0,0,0,0,0,36.733333333
22401103,1610612752,1628384,23,4,1,3,2,0,0,0,0,0,0,1,1,2,2,2,33.866666667
22401103,1610612752,1626157,25,8,4,4,1,0,3,7,0,0,0,0,1,1,1,1,33.533333333
22401103,1610612752,1628969,8,5,5,0,1,0,0,0,2,1,3,0,1,1,0,1,35.816666667
22401103,1610612752,1626153,7,2,0,2,3,0,1,2,0,0,0,0,0,0,0,0,33.1
22401103,1610612752,1629013,5,4,2,2,2,0,0,0,0,0,0,0,2,2,1,2,26.25
22401103,1610612752,1630173,13,5,5,0,2,0,4,9,0,0,0,0,1,1,1,1,21.433333333
22401103,1610612752,1642278,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.9
22401103,1610612752,1641817,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,2.183333333
22401103,1610612752,1630699,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183333333
22401103,1610612739,1629622,8,5,0,5,1,0,1,2,0,1,1,0,0,0,0,0,23.316666667
22401103,1610612739,1630596,13,11,9,2,3,0,4,9,1,0,1,0,0,0,0,0,30.183333333
22401103,1610612739,1628386,21,10,8,2,3,0,10,22,0,0,0,1,1,2,2,2,32.333333333
22401103,1610612739,1628378,27,5,4,1,0,0,0,0,0,1,1,0,0,0,0,0,30.183333333
22401103,1610612739,1629636,17,2,1,1,3,0,1,2,1,0,1,0,0,0,0,0,32.333333333
22401103,1610612739,1629631,16,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,25.566666667
22401103,1610612739,1630241,5,5,4,1,0,0,1,3,0,0,0,0,0,0,0,0,22.533333333
22401103,1610612739,1630171,11,3,2,1,3,0,0,0,1,2,3,0,2,2,1,2,23.35
22401103,1610612739,1629750,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5.25
22401103,1610612739,1641772,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,2.183333333
22401103,1610612739,1631247,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.183333333
42400143,1610612760,1631114,26,3,2,1,2,0,0,0,0,0,0,1,0,1,1,1,37.2
42400143,1610612760,1631096,24,10,7,3,2,0,1,3,0,0,0,0,3,3,1,3,32.166666667
42400143,1610612760,1628392,5,3,2,1,0,0,9,21,0,0,0,2,2,4,2,4,20.933333333
42400143,1610612760,1629652,2,6,4,2,4,0,0,0,0,1,1,0,0,0,0,0,35.216666667
