GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT
0022400963,1610612750,MIN,Minnesota,1629675,Naz Reid,,,27:22,4.08,1.98,1,12,12,38,1,0,26,3,1,3,0.333,2,6,0.333,0.333,4,9,0.444
0022400963,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,,,18:26,4.57,1.55,3,5,8,37,1,0,24,1,1,3,0.333,3,5,0.6,0.5,0,2,0.0
0022400963,1610612750,MIN,Minnesota,1641740,Jaylen Clark,,,5:10,4.97,0.46,0,1,1,5,0,0,4,1,0,0,0.0,1,1,1.0,1.0,1,1,1.0
0022400963,1610612750,MIN,Minnesota,1642265,Rob Dillingham,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400963,1610612750,MIN,Minnesota,1630568,Luka Garza,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400963,1610612750,MIN,Minnesota,204060,Joe Ingles,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400963,1610612750,MIN,Minnesota,1631169,Josh Minott,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400963,1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400958,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,36:53,3.53,2.3,0,4,4,97,1,0,65,5,1,3,0.333,7,18,0.389,0.381,4,5,0.8
0022400958,1610612738,BOS,Boston,201143,Al Horford,F,,31:38,3.81,2.12,4,9,13,35,1,1,26,5,2,3,0.667,1,4,0.25,0.428,1,4,0.25
0022400958,1610612738,BOS,Boston,1628436,Luke Kornet,C,,21:36,4.27,1.61,2,5,7,20,0,0,17,1,1,1,1.0,1,2,0.5,0.667,2,3,0.667
0022400958,1610612738,BOS,Boston,1628401,Derrick White,G,,36:39,3.94,2.55,4,6,10,94,1,1,69,4,2,4,0.5,5,14,0.357,0.389,1,3,0.333
0022400958,1610612738,BOS,Boston,201950,Jrue Holiday,G,,35:18,3.98,2.48,5,4,8,54,2,0,37,3,2,4,0.5,8,11,0.727,0.667,2,2,1.0
0022400958,1610612738,BOS,Boston,1630202,Payton Pritchard,,,27:10,4.02,1.95,3,5,7,40,0,0,24,0,1,4,0.25,3,8,0.375,0.333,1,2,0.5
0022400958,1610612738,BOS,Boston,1630573,Sam Hauser,,,21:06,4.48,1.69,0,6,6,24,0,0,20,0,0,0,0.0,2,4,0.5,0.5,1,2,0.5
0022400958,1610612738,BOS,Boston,1629674,Neemias Queta,,,22:33,3.93,1.59,5,9,14,20,1,0,16,0,0,1,0.0,0,1,0.0,0.0,2,4,0.5
0022400958,1610612738,BOS,Boston,1641775,Jordan Walsh,,,7:07,4.64,0.58,0,1,1,6,1,0,5,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0
0022400958,1610612738,BOS,Boston,1627759,Jaylen Brown,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400958,1610612738,BOS,Boston,1628470,Torrey Craig,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400958,1610612738,BOS,Boston,1641936,Miles Norris,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400958,1610612738,BOS,Boston,1631248,Baylor Scheierman,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400958,1610612738,BOS,Boston,1630214,Xavier Tillman,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400958,1610612748,MIA,Miami,203952,Andrew Wiggins,F,,37:08,3.79,2.49,2,8,10,62,0,0,36,3,3,7,0.429,6,14,0.429,0.428,1,2,0.5
0022400958,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,F,,30:52,4.49,2.45,2,9,11,48,0,1,36,3,2,5,0.4,3,5,0.6,0.5,0,0,0.0
0022400958,1610612748,MIA,Miami,1628389,Bam Adebayo,C,,32:37,3.86,2.22,3,11,14,43,0,0,32,2,2,4,0.5,1,3,0.333,0.428,2,2,1.0
0022400958,1610612748,MIA,Miami,1629130,Duncan Robinson,G,,26:13,4.33,2.0,0,4,4,30,0,0,21,0,1,3,0.333,1,3,0.333,0.333,1,1,1.0
0022400958,1610612748,MIA,Miami,1629639,Tyler Herro,G,,37:46,4.09,2.73,1,8,9,71,0,0,50,6,2,5,0.4,5,10,0.5,0.467,2,5,0.4
0022400958,1610612748,MIA,Miami,1630558,Davion Mitchell,,,35:21,4.0,2.53,0,10,10,60,0,2,47,4,1,3,0.333,3,5,0.6,0.5,1,1,1.0
0022400958,1610612748,MIA,Miami,1629312,Haywood Highsmith,,,8:59,4.33,0.68,0,0,0,14,0,0,11,0,0,0,0.0,0,2,0.0,0.0,0,1,0.0
0022400958,1610612748,MIA,Miami,1642276,Kel'el Ware,,,15:23,4.05,1.11,1,6,7,12,0,0,7,0,3,3,1.0,0,1,0.0,0.75,2,2,1.0
0022400958,1610612748,MIA,Miami,1641796,Pelle Larsson,,,15:41,4.4,1.25,0,2,2,17,0,0,13,0,0,0,0.0,1,2,0.5,0.5,0,1,0.0
0022400958,1610612748,MIA,Miami,203937,Kyle Anderson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400958,1610612748,MIA,Miami,202692,Alec Burks,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400958,1610612748,MIA,Miami,1642352,Keshad Johnson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400958,1610612748,MIA,Miami,201567,Kevin Love,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400958,1610612748,MIA,Miami,1626179,Terry Rozier,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
