gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
0022400290,1610612755,Philadelphia,76ers,PHI,sixers,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,F,,9,45:20,11,8,4,4,3,0,2,4,0,1,1,0,0,0,0,0,0022400290
0022400290,1610612755,Philadelphia,76ers,PHI,sixers,1627824,Guerschon,Yabusele,G. Yabusele,guerschon-yabusele,F,,28,43:07,22,7,6,1,5,1,5,11,1,0,1,0,0,0,0,0,0022400290
0022400290,1610612755,Philadelphia,76ers,PHI,sixers,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,1,29:08,6,9,6,3,4,0,6,15,0,0,0,0,2,2,1,2,0022400290
0022400290,1610612755,Philadelphia,76ers,PHI,sixers,1642272,Jared,McCain,J. McCain,jared-mccain,G,,20,41:02,15,1,0,1,2,0,1,3,0,1,1,0,0,0,0,0,0022400290
0022400290,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,0,45:03,39,7,3,4,5,0,0,0,0,1,1,0,1,1,0,1,0022400290
0022400290,1610612755,Philadelphia,76ers,PHI,sixers,1630231,KJ,Martin,K. Martin,kj-martin,,,1,22:19,8,6,3,3,0,0,2,6,1,0,1,0,0,0,0,0,0022400290
0022400290,1610612755,Philadelphia,76ers,PHI,sixers,201569,Eric,Gordon,E. Gordon,eric-gordon,,,23,7:16,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0022400290
0022400290,1610612755,Philadelphia,76ers,PHI,sixers,202704,Reggie,Jackson,R. Jackson,reggie-jackson,,,00,5:05,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0022400290
0022400290,1610612755,Philadelphia,76ers,PHI,sixers,1641741,Ricky,Council IV,R. Council IV,ricky-council-iv,,,14,26:41,12,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0022400290
0022400435,1610612758,Sacramento,Kings,SAC,kings,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,10,41:13,25,5,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0022400435
0022400435,1610612758,Sacramento,Kings,SAC,kings,1631099,Keegan,Murray,K. Murray,keegan-murray,F,,13,28:34,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0022400435
0022400435,1610612758,Sacramento,Kings,SAC,kings,1627734,Domantas,Sabonis,D. Sabonis,domantas-sabonis,C,,11,25:55,14,4,4,0,0,0,5,11,1,0,1,0,0,0,0,0,0022400435
0022400435,1610612758,Sacramento,Kings,SAC,kings,1628370,Malik,Monk,M. Monk,malik-monk,G,,0,33:00,20,5,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0022400435
0022400435,1610612758,Sacramento,Kings,SAC,kings,1628368,De'Aaron,Fox,D. Fox,deaaron-fox,G,,5,38:59,29,6,4,2,8,0,1,2,0,0,0,0,1,1,1,1,0022400435
0022400435,1610612758,Sacramento,Kings,SAC,kings,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,,,9,24:13,9,2,0,2,1,0,2,4,0,0,0,0,0,0,0,0,0022400435
0022400435,1610612758,Sacramento,Kings,SAC,kings,1631165,Keon,Ellis,K. Ellis,keon-ellis,,,23,13:24,11,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0022400435
0022400435,1610612758,Sacramento,Kings,SAC,kings,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,41,23:26,6,5,3,2,2,0,1,2,0,1,1,0,1,1,1,1,0022400435
0022400435,1610612758,Sacramento,Kings,SAC,kings,203458,Alex,Len,A. Len,alex-len,,,25,11:03,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0022400435
0022400435,1610612747,Los Angeles,Lakers,LAL,lakers,1631108,Max,Christie,M. Christie,max-christie,F,,12,32:10,16,11,7,4,2,0,1,2,0,0,0,0,0,0,0,0,0022400435
0022400435,1610612747,Los Angeles,Lakers,LAL,lakers,1629060,Rui,Hachimura,R. Hachimura,rui-hachimura,F,,28,34:15,21,6,2,4,4,0,1,2,0,0,0,0,4,4,2,4,0022400435
0022400435,1610612747,Los Angeles,Lakers,LAL,lakers,203076,Anthony,Davis,A. Davis,anthony-davis,C,,3,38:55,36,9,6,3,0,0,5,12,0,0,0,0,2,2,1,2,0022400435
0022400435,1610612747,Los Angeles,Lakers,LAL,lakers,1630559,Austin,Reaves,A. Reaves,austin-reaves,G,,15,42:36,26,5,4,1,0,0,0,0,0,0,0,0,1,1,0,1,0022400435
0022400435,1610612747,Los Angeles,Lakers,LAL,lakers,1629216,Gabe,Vincent,G. Vincent,gabe-vincent,G,,7,6:55,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0022400435
0022400435,1610612747,Los Angeles,Lakers,LAL,lakers,1626156,D'Angelo,Russell,D. Russell,dangelo-russell,,,1,28:15,9,6,2,4,2,0,1,2,0,0,0,0,1,1,0,1,0022400435
0022400435,1610612747,Los Angeles,Lakers,LAL,lakers,1642261,Dalton,Knecht,D. Knecht,dalton-knecht,,,4,32:53,18,6,6,0,0,0,0,0,0,0,0,0,3,3,0,3,0022400435
0022400435,1610612747,Los Angeles,Lakers,LAL,lakers,1629629,Cam,Reddish,C. Reddish,cam-reddish,,,5,19:15,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0022400435
0022400435,1610612747,Los Angeles,Lakers,LAL,lakers,1631132,Christian,Koloko,C. Koloko,christian-koloko,,,10,4:47,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0022400435
0022400553,1610612748,Miami,Heat,MIA,heat,1629312,Haywood,Highsmith,H. Highsmith,haywood-highsmith,F,,24,36:25,9,6,2,4,5,0,0,0,0,0,0,1,0,0,0,1,0022400553
0022400553,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11,32:42,10,3,3,0,1,0,3,8,0,0,0,1,0,1,0,1,0022400553
0022400553,1610612748,Miami,Heat,MIA,heat,201567,Kevin,Love,K. Love,kevin-love,C,,42,15:23,9,0,0,0,3,0,2,5,1,0,1,0,2,2,1,2,0022400553
0022400553,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,G,,14,37:06,32,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0022400553
0022400553,1610612748,Miami,Heat,MIA,heat,1626179,Terry,Rozier,T. Rozier,terry-rozier,G,,2,23:06,11,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0022400553
0022400553,1610612748,Miami,Heat,MIA,heat,1631107,Nikola,Jović,N. Jović,nikola-jović,,,5,27:54,5,7,3,4,0,0,0,0,2,1,3,0,0,0,0,0,0022400553
0022400553,1610612748,Miami,Heat,MIA,heat,1642276,Kel'el,Ware,K. Ware,kelel-ware,,,7,32:37,19,12,10,2,1,0,3,7,0,0,0,1,3,4,1,4,0022400553
0022400553,1610612748,Miami,Heat,MIA,heat,1629130,Duncan,Robinson,D. Robinson,duncan-robinson,,,55,24:52,3,0,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0022400553
0022400553,1610612748,Miami,Heat,MIA,heat,202692,Alec,Burks,A. Burks,alec-burks,,,18,9:55,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0022400553
0022400553,1610612746,LA,Clippers,LAC,clippers,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,35:58,29,3,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0022400553
0022400553,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,2,20:44,6,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0022400553
0022400553,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,C,,40,32:06,21,10,5,5,0,0,6,14,0,0,0,0,0,0,0,0,0022400553
0022400553,1610612746,LA,Clippers,LAC,clippers,1627739,Kris,Dunn,K. Dunn,kris-dunn,G,,8,25:36,2,5,1,4,1,0,2,6,0,1,1,0,0,0,0,0,0022400553
0022400553,1610612746,LA,Clippers,LAC,clippers,201935,James,Harden,J. Harden,james-harden,G,,1,36:56,26,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0022400553
0022400553,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,7,24:37,5,1,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0022400553
0022400553,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,33,24:02,0,3,1,2,2,0,2,4,0,0,0,0,0,0,0,0,0022400553
0022400553,1610612746,LA,Clippers,LAC,clippers,1627884,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,,,55,15:41,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0022400553
0022400553,1610612746,LA,Clippers,LAC,clippers,1628964,Mo,Bamba,M. Bamba,mo-bamba,,,4,8:18,5,2,2,0,0,0,1,3,0,0,0,0,1,1,1,1,0022400553
0022400553,1610612746,LA,Clippers,LAC,clippers,1629645,Kevin,Porter Jr.,K. Porter Jr.,kevin-porter-jr,,,77,16:02,6,3,1,2,2,0,1,3,0,0,0,0,0,0,0,0,0022400553
0022400306,1610612754,Indiana,Pacers,IND,pacers,1631097,Bennedict,Mathurin,B. Mathurin,bennedict-mathurin,F,,00,34:06,19,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0022400306
0022400306,1610612754,Indiana,Pacers,IND,pacers,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,30:03,17,8,4,4,0,0,1,2,0,0,0,0,2,2,0,2,0022400306
0022400306,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,33,31:18,12,7,6,1,0,0,2,5,0,0,0,0,3,3,2,3,0022400306
0022400306,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,2,14:45,14,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0022400306
0022400306,1610612754,Indiana,Pacers,IND,pacers,1630169,Tyrese,Haliburton,T. Haliburton,tyrese-haliburton,G,,0,36:54,8,2,0,2,1,0,4,9,1,1,2,0,1,1,0,1,0022400306
0022400306,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,9,22:03,15,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0022400306
0022400306,1610612754,Indiana,Pacers,IND,pacers,1630167,Obi,Toppin,O. Toppin,obi-toppin,,,1,22:05,16,4,2,2,1,0,2,5,0,0,0,0,4,4,3,4,0022400306
0022400306,1610612754,Indiana,Pacers,IND,pacers,1641716,Jarace,Walker,J. Walker,jarace-walker,,,5,24:34,9,3,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0022400306
0022400306,1610612754,Indiana,Pacers,IND,pacers,1631245,Quenton,Jackson,Q. Jackson,quenton-jackson,,,29,9:29,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0022400306
0022400306,1610612754,Indiana,Pacers,IND,pacers,1642277,Johnny,Furphy,J. Furphy,johnny-furphy,,,12,7:02,6,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0022400306
0022400306,1610612754,Indiana,Pacers,IND,pacers,1629650,Moses,Brown,M. Brown,moses-brown,,,3,2:44,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0022400306
0022400306,1610612754,Indiana,Pacers,IND,pacers,1641803,Tristen,Newton,T. Newton,tristen-newton,,,4,2:13,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0022400306
0022400306,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642377,Jaylen,Wells,J. Wells,jaylen-wells,F,,0,25:40,13,3,0,3,0,0,0,0,0,1,1,0,1,1,1,1,0022400306
0022400306,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628991,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,F,,13,29:21,25,5,3,2,3,0,1,2,0,0,0,0,1,1,1,1,0022400306
0022400306,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629634,Brandon,Clarke,B. Clarke,brandon-clarke,C,,15,23:34,8,8,2,6,1,0,1,2,1,0,1,0,1,1,0,1,0022400306
0022400306,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630217,Desmond,Bane,D. Bane,desmond-bane,G,,22,30:01,16,1,1,0,6,0,0,0,1,3,4,0,0,0,0,0,0022400306
0022400306,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629630,Ja,Morant,J. Morant,ja-morant,G,,12,26:48,19,3,2,1,4,1,0,0,0,0,0,0,1,1,0,1,0022400306
0022400306,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628379,Luke,Kennard,L. Kennard,luke-kennard,,,10,13:37,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0022400306
0022400306,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630643,Jay,Huff,J. Huff,jay-huff,,,30,6:23,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0022400306
0022400306,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630583,Santi,Aldama,S. Aldama,santi-aldama,,,7,25:10,15,7,6,1,4,0,0,0,0,0,0,0,1,1,1,1,0022400306
0022400306,1610612763,Memphis,Grizzlies,MEM,grizzlies,203935,Marcus,Smart,M. Smart,marcus-smart,,,36,23:16,16,2,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0022400306
0022400306,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631222,Jake,LaRavia,J. LaRavia,jake-laravia,,,3,21:38,11,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0022400306
0022400306,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630590,Scotty,Pippen Jr.,S. Pippen Jr.,scotty-pippen-jr,,,1,11:26,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0022400306
0042400312,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630183,Jaden,McDaniels,J. McDaniels,jaden-mcdaniels,F,,3,34:35,22,9,7,2,1,0,3,6,0,0,0,0,0,0,0,0,0042400312
0042400312,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203944,Julius,Randle,J. Randle,julius-randle,F,,30,31:57,6,5,0,5,0,0,0,0,0,0,0,1,1,2,2,2,0042400312
0042400312,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,27,29:45,5,14,11,3,1,0,6,14,0,0,0,2,2,4,3,4,0042400312
