GAME_ID,TEAM_ID,PLAYER_ID,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,MIN
22400248,1610612745,1628988,0.333,0.667,0.4,0,0.6,0.4,0,0,0.4,0,1,1,0,0.5,0.5,9
22400248,1610612745,1629111,,,,,,,,,,,,,,,,0
22400248,1610612745,1629098,,,,,,,,,,,,,,,,0
22400248,1610612745,1630256,,,,,,,,,,,,,,,,0
22400248,1610612745,1631466,,,,,,,,,,,,,,,,0
22400248,1610612749,1627752,0.4,0.6,0,0,0,0,1,0,0,0,0,0,0,0,0,26.816666667
22400248,1610612749,203507,1,0,0.9,0.1,0,0.25,0.1,0.3,0.8,0.111,0.889,0,0,0.111,0.889,35.583333333
22400248,1610612749,201572,0.467,0.533,0.444,0.074,0.556,0,0,0,0.37,0.833,0.167,1,0,0.909,0.091,39.633333333
22400248,1610612749,1641748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85
22400248,1610612749,203081,0.667,0.333,0.667,0.111,0,0,0.333,0.167,0.556,0,1,0,0,0,1,35.616666667
22400248,1610612749,1629018,0.25,0.75,0,0,1,0.5,0,0.25,0,0,0,1,0,1,0,24.45
22400248,1610612749,1626153,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,23.466666667
22400248,1610612749,1631260,0.167,0.833,0.4,0.4,0.6,0.6,0,0,0,1,0,1,0,1,0,28.866666667
22400248,1610612749,1626171,0.889,0.111,0.545,0.364,0.273,0,0.182,0,0.182,0.333,0.667,1,0,0.5,0.5,20.716666667
22400248,1610612749,1630699,,,,,,,,,,,,,,,,0
22400248,1610612749,1626192,,,,,,,,,,,,,,,,0
22400248,1610612749,1642358,,,,,,,,,,,,,,,,0
22400248,1610612749,1641753,,,,,,,,,,,,,,,,0
22400248,1610612749,1641890,,,,,,,,,,,,,,,,0
22400248,1610612749,1630649,,,,,,,,,,,,,,,,0
22400950,1610612762,1628374,0.357,0.643,0.286,0,0.643,0.214,0.071,0,0.286,0.5,0.5,1,0,0.8,0.2,28.45
22400950,1610612762,1628381,0.75,0.25,0.636,0.091,0.136,0.091,0.227,0.091,0.545,0.571,0.429,1,0,0.625,0.375,28.466666667
22400950,1610612762,1631117,1,0,0.889,0,0,0.222,0.111,0,0.889,1,0,0,0,1,0,29.2
22400950,1610612762,1629012,0.765,0.235,0.727,0.091,0.136,0.091,0.136,0.091,0.636,0.125,0.875,0,1,0.111,0.889,30.166666667
22400950,1610612762,1642268,0.75,0.25,0.545,0,0.273,0.182,0.182,0,0.545,0.333,0.667,0,1,0.25,0.75,27.883333333
22400950,1610612762,203903,0.5,0.5,0.167,0,0.5,0.5,0.333,0,0.167,1,0,0.5,0.5,0.667,0.333,23.8
22400950,1610612762,1642262,0.4,0.6,0.4,0,0.6,0,0,0,0.4,1,0,1,0,1,0,27.316666667
22400950,1610612762,1642271,0.857,0.143,0.667,0,0,0,0.333,0,0.667,0.667,0.333,0,0,0.667,0.333,15.833333333
22400950,1610612762,1630231,0.333,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,12.366666667
22400950,1610612762,1641729,0.444,0.556,0.182,0,0.818,0.455,0,0.273,0.182,0,1,1,0,0.75,0.25,16.533333333
22400950,1610612762,1630548,,,,,,,,,,,,,,,,0
22400950,1610612762,1629004,,,,,,,,,,,,,,,,0
22400950,1610612762,1630531,,,,,,,,,,,,,,,,0
22400950,1610612763,1642377,0.143,0.857,0,0,1,0,0,0,0,0,0,1,0,1,0,24.5
22400950,1610612763,1641713,0.333,0.667,0.25,0,0.75,0.25,0,0.25,0.25,0,1,1,0,0.667,0.333,16.733333333
22400950,1610612763,1641744,1,0,1,0,0,0,0,0,1,0.75,0.25,0,0,0.75,0.25,20.1
22400950,1610612763,1630217,0.714,0.286,0.353,0,0.529,0,0.118,0.176,0.353,0.333,0.667,0.667,0.333,0.5,0.5,32.816666667
22400950,1610612763,1629630,0.588,0.412,0.286,0,0.429,0.321,0.286,0.214,0.286,0.25,0.75,0.5,0.5,0.375,0.625,31.366666667
22400950,1610612763,1630643,0.333,0.667,0.4,0,0.6,0,0,0,0.4,1,0,1,0,1,0,9.4
22400950,1610612763,1628379,0.357,0.643,0.267,0,0.7,0.1,0.033,0,0.267,0.5,0.5,1,0,0.818,0.182,30.933333333
22400950,1610612763,1630590,0.5,0.5,0.182,0,0.545,0.727,0.273,0.273,0.182,1,0,1,0,1,0,25.983333333
22400950,1610612763,1631246,0.2,0.8,1,0,0,0,0,0,1,1,0,0,0,1,0,17.433333333
22400950,1610612763,1630205,0.333,0.667,0,0,0,0,1,0,0,0,0,0,0,0,0,12.25
22400950,1610612763,1629634,1,0,1,0,0,0.5,0,0.5,1,0.75,0.25,0,0,0.75,0.25,18.516666667
22400950,1610612763,1628963,,,,,,,,,,,,,,,,0
22400950,1610612763,1629723,,,,,,,,,,,,,,,,0
22400950,1610612763,1642285,,,,,,,,,,,,,,,,0
42400311,1610612750,1630183,0.4,0.6,0.571,0.286,0.429,0,0,0.286,0.286,0.5,0.5,1,0,0.667,0.333,23.75
42400311,1610612750,203944,0.538,0.462,0.286,0.071,0.536,0,0.179,0.071,0.214,0.25,0.75,0.6,0.4,0.444,0.556,35.666666667
42400311,1610612750,203497,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,21.333333333
42400311,1610612750,1630162,0.385,0.615,0.222,0.111,0.5,0,0.278,0,0.111,0.5,0.5,0,1,0.2,0.8,36.566666667
42400311,1610612750,201144,0.375,0.625,0.286,0,0.429,0,0.286,0,0.286,1,0,1,0,1,0,22.883333333
42400311,1610612750,1629675,0.364,0.636,0.5,0,0,0,0.5,0,0.5,1,0,0,0,1,0,27.75
42400311,1610612750,1628978,0.143,0.857,0,0,1,0,0,0.333,0,0,0,1,0,1,0,30.066666667
42400311,1610612750,1629638,0.182,0.818,0.25,0,0.75,0,0,0.25,0.25,1,0,1,0,1,0,27.6
42400311,1610612750,1641740,0.5,0.5,0.667,0,0,0,0.333,0.333,0.667,0,1,0,0,0,1,6.316666667
42400311,1610612750,1630545,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2.016666667
42400311,1610612750,1630568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.016666667
42400311,1610612750,1642265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.016666667
42400311,1610612750,1631169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.016666667
42400311,1610612750,204060,,,,,,,,,,,,,,,,0
42400311,1610612750,1631159,,,,,,,,,,,,,,,,0
42400311,1610612760,1631114,0.889,0.111,0.632,0,0.158,0.105,0.211,0.316,0.632,0.5,0.5,1,0,0.571,0.429,33.133333333
42400311,1610612760,1631096,0.889,0.111,0.667,0,0.2,0,0.133,0.133,0.667,0.8,0.2,1,0,0.833,0.167,25.833333333
42400311,1610612760,1628392,1,0,1,0,0,0.167,0,0.333,1,1,0,0,0,1,0,19.75
42400311,1610612760,1629652,0.25,0.75,0.4,0,0.6,0,0,0.6,0.4,1,0,1,0,1,0,27.583333333
42400311,1610612760,1628983,0.852,0.148,0.645,0.129,0,0.097,0.355,0.161,0.516,0,1,0,0,0,1,37.7
42400311,1610612760,1641717,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,33.066666667
42400311,1610612760,1630198,0,1,0,0,0.429,0.286,0.571,0.714,0,0,0,1,0,1,0,13.483333333
42400311,1610612760,1627936,0.25,0.75,0,0,1,0,0,0.667,0,0,0,1,0,1,0,21.5
42400311,1610612760,1629026,0.333,0.667,0.25,0.25,0.75,0,0,0,0,1,0,1,0,1,0,9.583333333
42400311,1610612760,1630598,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,12.95
42400311,1610612760,1642349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.016666667
42400311,1610612760,1631172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.966666667
42400311,1610612760,1641794,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1.433333333
42400311,1610612760,1631119,,,,,,,,,,,,,,,,0
22400676,1610612745,1628415,0.588,0.412,0.545,0.091,0.409,0.091,0.045,0.136,0.455,0.833,0.167,1,0,0.889,0.111,30.466666667
22400676,1610612745,1641708,1,0,0.667,0.19,0,0.19,0.333,0.19,0.476,0.286,0.714,0,0,0.286,0.714,38.3
22400676,1610612745,203500,1,0,0.727,0,0,0,0.273,0,0.727,0.75,0.25,0,0,0.75,0.25,23.033333333
22400676,1610612745,1630224,0.524,0.476,0.24,0,0.6,0,0.16,0,0.24,0.333,0.667,0.8,0.2,0.625,0.375,38.516666667
22400676,1610612745,1627832,0.333,0.667,0.308,0.154,0.462,0,0.231,0,0.154,0,1,0.5,0.5,0.25,0.75,36.05
22400676,1610612745,1629111,0.667,0.333,0.25,0,0.375,0,0.375,0.25,0.25,1,0,0,1,0.5,0.5,16.366666667
22400676,1610612745,1631106,0.75,0.25,0.769,0,0.231,0.154,0,0.154,0.769,0.4,0.6,0,1,0.333,0.667,29.666666667
22400676,1610612745,1641715,0.5,0.5,0.4,0,0.6,0,0,0,0.4,0,1,0,1,0,1,16.916666667
22400676,1610612745,1630256,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.683333333
22400676,1610612745,201145,,,,,,,,,,,,,,,,0
22400676,1610612745,1628988,,,,,,,,,,,,,,,,0
22400676,1610612745,1630578,,,,,,,,,,,,,,,,0
22400676,1610612745,1642263,,,,,,,,,,,,,,,,0
22400676,1610612745,1631095,,,,,,,,,,,,,,,,0
22400676,1610612745,1631466,,,,,,,,,,,,,,,,0
22400676,1610612763,1642377,0.571,0.429,0.727,0.182,0.273,0,0,0,0.545,0,1,1,0,0.2,0.8,30.05
22400676,1610612763,1628991,0.733,0.267,0.571,0,0.143,0.238,0.286,0.095,0.571,0.333,0.667,1,0,0.429,0.571,31
22400676,1610612763,1641744,0.75,0.25,0.8,0,0,0,0.2,0,0.8,0.5,0.5,0,0,0.5,0.5,17.3
22400676,1610612763,1630217,0.917,0.083,0.917,0.167,0,0.167,0.083,0.083,0.75,0.364,0.636,0,0,0.364,0.636,39.583333333
22400676,1610612763,1628379,0.6,0.4,0.545,0,0.409,0.136,0.045,0,0.545,0.5,0.5,1,0,0.667,0.333,33.083333333
22400676,1610612763,1630583,0.385,0.615,0.4,0,0.6,0.2,0,0,0.4,0.333,0.667,1,0,0.667,0.333,26.25
22400676,1610612763,1641713,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,9.366666667
22400676,1610612763,1629634,1,0,0.923,0,0,0,0.077,0.154,0.923,0.667,0.333,0,0,0.667,0.333,30.633333333
22400676,1610612763,1630590,1,0,0.5,0,0,0,0.5,0,0.5,0,1,0,0,0,1,12.333333333
22400676,1610612763,1631222,0,1,0,0,0.6,0,0.4,0,0,0,0,0,1,0,1,10.4
22400676,1610612763,1630643,,,,,,,,,,,,,,,,0
22400676,1610612763,1642530,,,,,,,,,,,,,,,,0
22400676,1610612763,1629723,,,,,,,,,,,,,,,,0
22400676,1610612763,1642389,,,,,,,,,,,,,,,,0
22401031,1610612755,1642348,0.667,0.333,0.455,0.091,0.409,0.227,0.136,0.136,0.364,0.6,0.4,1,0,0.75,0.25,39.233333333
22401031,1610612755,1629643,0.375,0.625,0.25,0,0.75,0,0,0.375,0.25,1,0,1,0,1,0,34.883333333
22401031,1610612755,1627824,0.75,0.25,0.545,0,0.273,0,0.182,0.636,0.545,0,1,1,0,0.25,0.75,27.75
22401031,1610612755,1629656,0.444,0.556,0.308,0,0.346,0.154,0.346,0.115,0.308,0.5,0.5,1,0,0.714,0.286,34.95
22401031,1610612755,1630288,0.818,0.182,0.706,0.235,0.176,0.118,0.118,0.176,0.471,0.333,0.667,1,0,0.429,0.571,25.833333333
22401031,1610612755,1642024,0.5,0.5,0.5,0,0.375,0.375,0.125,0.375,0.5,0.5,0.5,1,0,0.667,0.333,21.3
22401031,1610612755,1641741,0.727,0.273,0.714,0.286,0,0.357,0.286,0.214,0.429,0.4,0.6,0,0,0.4,0.6,18.95
22401031,1610612755,1630215,0.727,0.273,0.75,0.25,0,0.25,0.25,0.25,0.5,0.667,0.333,0,0,0.667,0.333,22.266666667
22401031,1610612755,1629052,0.5,0.5,0,0,0,0.4,1,0,0,0,0,0,0,0,0,14.85
22401031,1610612755,1641737,,,,,,,,,,,,,,,,0
22401031,1610612755,1630178,,,,,,,,,,,,,,,,0
22401031,1610612755,1626162,,,,,,,,,,,,,,,,0
22401031,1610612737,1642258,0.533,0.467,0.545,0,0.409,0.182,0.045,0.227,0.545,0.667,0.333,1,0,0.778,0.222,26.9
22401031,1610612737,1631243,0.8,0.2,1,0,0,0.333,0,0.667,1,0.667,0.333,0,0,0.667,0.333,13.35
22401031,1610612737,1630168,0.857,0.143,0.714,0,0.214,0.143,0.071,0,0.714,0.8,0.2,1,0,0.833,0.167,29.083333333
22401031,1610612737,1630700,0.75,0.25,1,0,0,0,0,0.5,1,0.75,0.25,0,0,0.75,0.25,33.833333333
22401031,1610612737,1629027,0.5,0.5,0.214,0,0.429,0.107,0.357,0.179,0.214,0.333,0.667,0.25,0.75,0.286,0.714,32.533333333
22401031,1610612737,1627777,0.111,0.889,0.1,0,0.75,0.15,0.15,0.15,0.1,1,0,1,0,1,0,23.566666667
22401031,1610612737,1627747,0.545,0.455,0.571,0.286,0.429,0.429,0,0,0.286,0.5,0.5,1,0,0.667,0.333,28.483333333
22401031,1610612737,1631230,0.75,0.25,0.462,0,0.231,0,0.308,0,0.462,0.667,0.333,1,0,0.75,0.25,18.916666667
22401031,1610612737,1629611,0.667,0.333,0.667,0.222,0.333,0,0,0,0.444,0.667,0.333,1,0,0.75,0.25,17.383333333
22401031,1610612737,1630249,0.333,0.667,0.4,0,0.6,0,0,0,0.4,1,0,1,0,1,0,15.95
22401031,1610612737,1630552,,,,,,,,,,,,,,,,0
22401031,1610612737,1629726,,,,,,,,,,,,,,,,0
22401122,1610612757,1629680,0.625,0.375,0.571,0,0.429,0,0,0,0.571,0.5,0.5,1,0,0.667,0.333,26.766666667
22401122,1610612757,1630166,0.72,0.28,0.541,0.108,0.162,0.189,0.297,0.378,0.432,0.5,0.5,1,0,0.583,0.417,35.466666667
22401122,1610612757,1642270,0.636,0.364,0.571,0,0.429,0,0,0,0.571,0.5,0.5,1,0,0.667,0.333,31.15
22401122,1610612757,1631101,0.652,0.348,0.706,0,0.176,0.235,0.118,0.118,0.706,0.333,0.667,1,0,0.429,0.571,34.666666667
22401122,1610612757,1630625,0.727,0.273,0.667,0,0.286,0.143,0.048,0.143,0.667,0.286,0.714,1,0,0.444,0.556,33.633333333
22401122,1610612757,1631200,0.111,0.889,0.25,0,0.75,0,0,0,0.25,1,0,1,0,1,0,27.416666667
22401122,1610612757,1631133,0.571,0.429,0.571,0,0.429,0,0,0.286,0.571,0,1,1,0,0.333,0.667,19.85
22401122,1610612757,1641712,0.667,0.333,0.571,0,0.429,0,0,0,0.571,0,1,1,0,0.333,0.667,20.633333333
22401122,1610612757,1631303,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,10.416666667
22401122,1610612757,1629028,,,,,,,,,,,,,,,,0
22401122,1610612757,1641739,,,,,,,,,,,,,,,,0
22401122,1610612757,203924,,,,,,,,,,,,,,,,0
22401122,1610612757,1630703,,,,,,,,,,,,,,,,0
22401122,1610612757,1641871,,,,,,,,,,,,,,,,0
22401122,1610612757,1629014,,,,,,,,,,,,,,,,0
22401122,1610612741,1628989,0.3,0.7,0,0,1,0,0,0,0,0,0,1,0,1,0,34.25
22401122,1610612741,1641824,0.6,0.4,0.5,0,0.5,0.167,0,0,0.5,0.667,0.333,1,0,0.8,0.2,33.566666667
22401122,1610612741,202696,0.864,0.136,0.71,0.065,0.194,0,0.097,0,0.645,0.727,0.273,1,0,0.769,0.231,33.366666667
22401122,1610612741,1629632,0.625,0.375,0.452,0.065,0.194,0.194,0.355,0.065,0.387,0.143,0.857,1,0,0.333,0.667,34.766666667
22401122,1610612741,1630581,0.923,0.077,0.533,0,0,0.333,0.467,0.133,0.533,0,1,0,0,0,1,39.233333333
22401122,1610612741,1631207,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,14.633333333
22401122,1610612741,1630172,0.6,0.4,1,0,0,0,0,1,1,1,0,0,0,1,0,14.433333333
22401122,1610612741,1629659,0.8,0.2,0.615,0,0,0.154,0.385,0.154,0.615,0.5,0.5,0,0,0.5,0.5,15.833333333
22401122,1610612741,1628380,0.5,0.5,0.4,0,0.6,0,0,0,0.4,1,0,1,0,1,0,14.633333333
22401122,1610612741,1641763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.283333333
22401122,1610612741,1628975,,,,,,,,,,,,,,,,0
22401122,1610612741,1630604,,,,,,,,,,,,,,,,0
22401122,1610612741,1641801,,,,,,,,,,,,,,,,0
22401122,1610612741,1630188,,,,,,,,,,,,,,,,0
22401122,1610612741,1642443,,,,,,,,,,,,,,,,0
22401084,1610612765,1627736,0.278,0.722,0.148,0,0.667,0.111,0.185,0.259,0.148,0.5,0.5,1,0,0.875,0.125,38.15
22401084,1610612765,1641709,0.867,0.133,0.857,0,0,0,0.143,0,0.857,0.5,0.5,0,0,0.5,0.5,33.65
22401084,1610612765,1631105,1,0,0.923,0,0,0.385,0.077,0,0.923,0.5,0.5,0,0,0.5,0.5,26.316666667
22401084,1610612765,203501,0.429,0.571,0.2,0,0.45,0.1,0.35,0.45,0.2,1,0,1,0,1,0,30.1
22401084,1610612765,203471,0.667,0.333,0.545,0,0,0,0.455,0,0.545,0.333,0.667,0,0,0.333,0.667,33.383333333
22401084,1610612765,1631323,0.375,0.625,0,0,1,0,0,0,0,0,0,1,0,1,0,25.25
22401084,1610612765,1630191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.366666667
22401084,1610612765,1641842,1,0,0.5,0,0,0,0.5,0.5,0.5,1,0,0,0,1,0,7.366666667
22401084,1610612765,1631204,0.333,0.667,0,0,1,0,0,0,0,0,0,0,1,0,1,6.333333333
22401084,1610612765,1630194,0.6,0.4,0.5,0,0,0,0.5,0,0.5,1,0,0,0,1,0,14.316666667
22401084,1610612765,1630322,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,13.333333333
22401084,1610612765,1641752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.216666667
22401084,1610612765,1642450,0.5,0.5,0.4,0,0.6,0,0,0,0.4,0,1,0,1,0,1,2.216666667
22401084,1610612765,202699,,,,,,,,,,,,,,,,0
22401084,1610612750,1630183,0.667,0.333,1,1,0,0,0,0,0,1,0,0,0,1,0,29.9
22401084,1610612750,203944,0.778,0.222,0.615,0.077,0.115,0.269,0.269,0,0.538,0.5,0.5,1,0,0.556,0.444,32.133333333
22401084,1610612750,203497,1,0,0.842,0,0,0.211,0.158,0.105,0.842,0.625,0.375,0,0,0.625,0.375,38.216666667
22401084,1610612750,1630162,0.474,0.526,0.4,0.08,0.48,0.28,0.12,0,0.32,0.2,0.8,0.25,0.75,0.222,0.778,36.216666667
22401084,1610612750,201144,0.778,0.222,0.353,0.118,0.353,0,0.294,0.176,0.235,0,1,1,0,0.4,0.6,29.716666667
22401084,1610612750,1628978,0.25,0.75,0,0,1,0,0,0.5,0,0,0,1,0,1,0,9.616666667
22401084,1610612750,1629675,0.667,0.333,1,0,0,1,0,0,1,1,0,0,0,1,0,9.616666667
22401084,1610612750,1629638,0.3,0.7,0.364,0,0.545,0.182,0.091,0,0.364,0,1,1,0,0.5,0.5,27.433333333
22401084,1610612750,1641740,0.75,0.25,0.667,0.333,0,0,0.333,0,0.333,1,0,0,0,1,0,18.2
22401084,1610612750,1630568,1,0,0.5,0,0,0,0.5,0.5,0.5,0,1,0,0,0,1,2.3
22401084,1610612750,1642265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.216666667
22401084,1610612750,1631169,0.5,0.5,0.4,0,0.6,0,0,0,0.4,1,0,1,0,1,0,2.216666667
22401084,1610612750,1631159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.216666667
22401084,1610612750,1642399,,,,,,,,,,,,,,,,0
22401084,1610612750,204060,,,,,,,,,,,,,,,,0
22401194,1610612742,1631108,0.769,0.231,0.857,0.143,0,0.143,0.143,0.143,0.714,0.667,0.333,0,0,0.667,0.333,39.3
22401194,1610612742,1630230,0.818,0.182,0.727,0,0.273,0,0,0.273,0.727,0.25,0.75,1,0,0.4,0.6,27.55
22401194,1610612742,1629655,1,0,0.8,0,0,0,0.2,0.1,0.8,0.375,0.625,0,0,0.375,0.625,18.733333333
22401194,1610612742,1630314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
22401194,1610612742,203957,0.6,0.4,1,0,0,0.5,0,0,1,0,1,0,0,0,1,14.283333333
22401194,1610612742,203915,0.4,0.6,0,0,0.375,0.75,0.625,0.25,0,0,0,0,1,0,1,35.85
22401194,1610612742,1628997,0.625,0.375,1,0.333,0,0.333,0,0,0.667,0.333,0.667,0,0,0.333,0.667,21.466666667
22401194,1610612742,1630539,0.857,0.143,0.909,0,0,0.182,0.091,0,0.909,1,0,0,0,1,0,26.266666667
22401194,1610612742,1630702,0.471,0.529,0.471,0,0.353,0,0.176,0.176,0.471,0.25,0.75,1,0,0.5,0.5,33.75
22401194,1610612742,203939,0.5,0.5,0.333,0,0.5,0,0.167,0.167,0.333,1,0,1,0,1,0,15.8
22401194,1610612742,1641726,,,,,,,,,,,,,,,,0
22401194,1610612742,1629023,,,,,,,,,,,,,,,,0
22401194,1610612763,1630205,0.68,0.32,0.774,0.129,0.194,0.194,0.032,0.129,0.645,0.417,0.583,1,0,0.5,0.5,35.966666667
22401194,1610612763,1641713,0.75,0.25,0.4,0,0.6,0.6,0,0,0.4,0,1,1,0,0.5,0.5,34.283333333
22401194,1610612763,1628963,0.889,0.111,0.88,0,0,0.32,0.12,0.4,0.88,0.727,0.273,0,0,0.727,0.273,30.766666667
22401194,1610612763,1631246,0.625,0.375,0.333,0,0.5,0,0.167,0.25,0.333,0.5,0.5,0.5,0.5,0.5,0.5,24.366666667
22401194,1610612763,1642285,0.368,0.632,0.261,0.087,0.652,0.522,0.087,0.217,0.174,0.667,0.333,0.8,0.2,0.75,0.25,37.266666667
22401194,1610612763,1630643,0.667,0.333,0.636,0,0.273,0.318,0.091,0,0.636,0.429,0.571,1,0,0.556,0.444,27.85
22401194,1610612763,1642530,0.125,0.875,0,0,0.75,0,0.25,0,0,0,0,0.667,0.333,0.667,0.333,28.083333333
22401194,1610612763,1629723,0.5,0.5,1,0,0,0,0,1,1,0,1,0,0,0,1,21.416666667
22401194,1610612763,1630583,,,,,,,,,,,,,,,,0
22401194,1610612763,1641744,,,,,,,,,,,,,,,,0
22401194,1610612763,1630590,,,,,,,,,,,,,,,,0
22400988,1610612753,1630532,0.5,0.5,0.5,0.25,0.375,0,0.125,0.208,0.25,0.333,0.667,1,0,0.556,0.444,36.266666667
22400988,1610612753,1631094,0.81,0.19,0.75,0.25,0,0.167,0.25,0.167,0.5,0.333,0.667,0,0,0.333,0.667,32.9
22400988,1610612753,1628976,0.75,0.25,0.5,0,0.375,0,0.125,0,0.5,0.5,0.5,1,0,0.667,0.333,18.016666667
22400988,1610612753,203484,0.182,0.818,0.087,0,0.913,0.087,0,0.13,0.087,1,0,1,0,1,0,30.65
22400988,1610612753,202709,0,1,0,0,1,0,0,0.5,0,0,0,1,0,1,0,18.283333333
22400988,1610612753,1630175,0.5,0.5,0.444,0.222,0.333,0.222,0.222,0.222,0.222,0.5,0.5,0,1,0.333,0.667,19.383333333
22400988,1610612753,203914,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35
22400988,1610612753,1631216,0,1,0,0,1,0.25,0,0.25,0,0,0,1,0,1,0,25.05
22400988,1610612753,1641710,0.667,0.333,1,0,0,0.5,0,0,1,1,0,0,0,1,0,20.116666667
22400988,1610612753,1628371,0.667,0.333,1,0,0,0,0,0,1,0,1,0,0,0,1,18.116666667
22400988,1610612753,1629048,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,11.866666667
22400988,1610612753,1641724,,,,,,,,,,,,,,,,0
22400988,1610612753,1630243,,,,,,,,,,,,,,,,0
22400988,1610612753,1641783,,,,,,,,,,,,,,,,0
22400988,1610612759,1630170,0.364,0.636,0.545,0,0.273,0,0.182,0.182,0.545,0.333,0.667,1,0,0.5,0.5,33.216666667
22400988,1610612759,203084,0.643,0.357,0.417,0.083,0.5,0.125,0.083,0.208,0.333,0.8,0.2,1,0,0.889,0.111,28.733333333
22400988,1610612759,202687,1,0,0.909,0,0,0.182,0.091,0,0.909,1,0,0,0,1,0,25.85
22400988,1610612759,1642264,0.846,0.154,0.625,0,0.188,0.25,0.188,0.188,0.625,0,1,0,1,0,1,34.716666667
22400988,1610612759,101108,0.429,0.571,0.6,0.6,0.3,0,0.1,0,0,0,1,0,1,0,1,27.683333333
22400988,1610612759,1629640,1,0,0.857,0,0,0.286,0.143,0.286,0.857,0.667,0.333,0,0,0.667,0.333,18.483333333
22400988,1610612759,1630577,0.308,0.692,0.211,0,0.789,0,0,0.105,0.211,0.5,0.5,0.8,0.2,0.714,0.286,32.366666667
22400988,1610612759,1631104,0.75,0.25,0.5,0,0,0.5,0.5,0,0.5,1,0,0,0,1,0,18.1
22400988,1610612759,1630572,0.333,0.667,0,0,1,0,0,0,0,0,0,1,0,1,0,19.033333333
22400988,1610612759,1629162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9166666667
22400988,1610612759,1631103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9166666667
22400495,1610612754,1631097,0.571,0.429,0.5,0.1,0.45,0.25,0.05,0.2,0.4,0.4,0.6,1,0,0.625,0.375,31.366666667
22400495,1610612754,1627783,0.813,0.188,0.737,0.211,0,0.263,0.263,0.263,0.526,0.429,0.571,0,0,0.429,0.571,23.733333333
22400495,1610612754,1626167,0.429,0.571,0.4,0,0.6,0,0,0,0.4,0.5,0.5,1,0,0.75,0.25,30.783333333
22400495,1610612754,1629614,0.5,0.5,0.5,0,0.375,0,0.125,0,0.5,0,1,1,0,0.333,0.667,31.266666667
22400495,1610612754,1630169,0.417,0.583,0.087,0.087,0.522,0.087,0.391,0.217,0,0,1,0.5,0.5,0.4,0.6,31.916666667
22400495,1610612754,1630167,0.667,0.333,0.545,0,0.273,0,0.182,0.273,0.545,0.667,0.333,1,0,0.75,0.25,21.566666667
22400495,1610612754,204456,1,0,0.75,0,0,0,0.25,0.25,0.75,0.333,0.667,0,0,0.333,0.667,17.133333333
22400495,1610612754,1641767,0.333,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,19.966666667
22400495,1610612754,1628418,0.5,0.5,0.5,0,0.375,0,0.125,0,0.5,0.5,0.5,1,0,0.667,0.333,17.216666667
22400495,1610612754,1641716,0.75,0.25,1,0,0,0.5,0,1,1,0.5,0.5,0,0,0.5,0.5,10.75
22400495,1610612754,1642277,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2.7
22400495,1610612754,201949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
22400495,1610612754,1630174,,,,,,,,,,,,,,,,0
22400495,1610612751,1630533,0.375,0.625,0.4,0,0.6,0.2,0,0.2,0.4,0.5,0.5,1,0,0.75,0.25,25.766666667
22400495,1610612751,1641730,0.333,0.667,0.143,0,0.643,0.429,0.214,0.214,0.143,0,1,1,0,0.75,0.25,28.816666667
