GAME_ID,TEAM_ID,PLAYER_ID,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,MIN
22400708,1610612753,1629048,4.3,1.55,7,11,18,44,0,1,32,1,2,8,0.25,0,0,0,0.25,1,1,1,20.15
22400708,1610612753,203484,4.02,2.33,3,5,7,37,0,0,28,1,1,3,0.333,3,6,0.5,0.444,3,3,1,32.616666667
22400708,1610612753,1641710,4.39,1.28,0,1,1,20,0,0,17,1,0,0,0,0,0,0,0,3,3,1,16.233333333
22400708,1610612753,203914,4.57,1.15,1,0,1,13,0,0,8,0,0,0,0,2,4,0.5,0.5,1,1,1,14.3
22400708,1610612753,1630175,4.49,2.32,3,6,9,60,1,0,37,3,3,5,0.6,8,16,0.5,0.524,4,4,1,28.35
22400708,1610612753,1628976,3.88,1.96,4,9,13,37,0,0,30,7,2,2,1,1,2,0.5,0.75,0,2,0,27.85
22400708,1610612753,1641783,4.38,0.84,3,3,5,7,0,0,4,1,1,1,1,0,1,0,0.5,0,5,0,10.883333333
22400708,1610612753,1628371,4.56,0.85,7,5,11,14,0,0,7,1,1,3,0.333,0,4,0,0.142,0,0,0,10.566666667
22400708,1610612753,1641724,4.55,0.44,1,0,1,5,0,0,4,0,0,0,0,1,1,1,1,0,0,0,4.833333333
22400708,1610612753,202709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400708,1610612753,1630243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400708,1610612744,203952,4.22,2.68,0,4,4,50,1,1,28,2,5,7,0.714,2,7,0.286,0.5,2,3,0.667,35.133333333
22400708,1610612744,203110,3.91,2.05,1,11,11,60,0,1,52,5,1,1,1,1,3,0.333,0.5,0,3,0,28.933333333
22400708,1610612744,1642366,4.47,1.63,2,11,13,40,1,1,34,3,1,1,1,1,4,0.25,0.4,5,11,0.455,20.433333333
22400708,1610612744,1627741,4.47,1.52,1,1,2,26,0,0,21,0,1,2,0.5,0,2,0,0.25,1,1,1,18.866666667
22400708,1610612744,201939,4.2,2.6,0,4,4,82,2,0,46,5,5,10,0.5,2,11,0.182,0.333,0,0,0,34.3
22400708,1610612744,1626172,4.18,1.55,12,12,22,42,0,0,35,6,1,5,0.2,0,0,0,0.2,1,1,1,20.5
22400708,1610612744,1627780,4.95,1.35,0,3,3,21,0,0,17,1,1,1,1,1,3,0.333,0.5,1,2,0.5,15.483333333
22400708,1610612744,203471,4.52,1.54,0,2,2,49,2,1,39,1,0,0,0,3,6,0.5,0.5,3,3,1,18.616666667
22400708,1610612744,1641764,4.51,1.7,1,6,7,41,1,1,31,2,0,1,0,3,5,0.6,0.5,0,2,0,21.316666667
22400708,1610612744,1630541,4.09,1.78,0,4,4,29,0,0,18,0,2,3,0.667,4,6,0.667,0.667,1,2,0.5,23.966666667
22400708,1610612744,1630611,5.04,0.23,2,0,2,5,0,0,4,0,0,0,0,0,0,0,0,2,2,1,2.45
22400708,1610612744,203937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400708,1610612744,1631218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400708,1610612744,1630322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400583,1610612760,1629652,4.11,2.61,5,4,9,36,0,0,21,3,0,2,0,6,8,0.75,0.599,0,2,0,35.583333333
22400583,1610612760,1631114,4.29,2.87,3,7,10,95,1,0,60,6,3,10,0.3,4,12,0.333,0.318,2,3,0.667,37.1
22400583,1610612760,1631119,3.82,2.1,7,8,14,62,1,0,50,3,1,2,0.5,3,9,0.333,0.363,5,8,0.625,31.133333333
22400583,1610612760,1630598,4.72,1.95,5,6,11,36,0,0,24,2,0,1,0,5,7,0.714,0.625,3,3,1,23.216666667
22400583,1610612760,1641717,4.4,2.94,6,6,12,62,0,0,48,5,0,3,0,4,8,0.5,0.363,1,1,1,37.316666667
22400583,1610612760,1630198,4.31,1.81,0,2,2,32,1,1,23,1,0,1,0,3,7,0.429,0.375,3,3,1,22.716666667
22400583,1610612760,1629026,3.96,1.47,5,6,10,23,0,0,14,0,0,1,0,1,5,0.2,0.167,0,0,0,20.083333333
22400583,1610612760,1642382,4.37,0.53,1,3,4,12,0,0,9,1,0,0,0,1,2,0.5,0.5,0,0,0,6.8
22400583,1610612760,1627936,4.34,1.51,3,3,6,33,0,0,23,2,0,4,0,2,5,0.4,0.222,1,1,1,19.7
22400583,1610612760,1631172,4.25,0.46,3,0,3,9,0,0,4,1,0,1,0,2,3,0.667,0.5,0,0,0,5.95
22400583,1610612760,1641745,4.74,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
22400583,1610612760,1642505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400583,1610612760,1628983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400583,1610612742,202691,4.21,1.76,1,4,5,25,0,0,18,3,0,0,0,2,7,0.286,0.285,1,1,1,23.75
22400583,1610612742,1629023,4.13,2.64,1,11,11,61,1,0,46,5,3,3,1,3,5,0.6,0.75,1,4,0.25,35.6
22400583,1610612742,1629655,4.23,1.54,1,14,15,40,1,0,29,2,2,3,0.667,0,0,0,0.667,1,4,0.25,20.416666667
22400583,1610612742,203915,3.8,2.08,0,5,5,65,2,0,46,4,1,5,0.2,4,8,0.5,0.385,2,2,1,30.15
22400583,1610612742,202681,3.9,2.73,2,10,12,87,3,0,58,5,4,9,0.444,5,10,0.5,0.473,1,2,0.5,38.916666667
22400583,1610612742,1630230,4.11,2.51,1,12,13,68,1,1,53,1,1,2,0.5,4,6,0.667,0.625,1,2,0.5,33.75
22400583,1610612742,1628467,3.88,1.42,4,2,6,26,0,0,18,4,2,3,0.667,0,4,0,0.285,0,0,0,20.233333333
22400583,1610612742,1629656,4.3,1.66,0,3,3,30,1,0,24,1,0,0,0,2,4,0.5,0.5,0,0,0,21.6
22400583,1610612742,1641765,4.68,0.79,1,3,4,14,0,0,9,0,1,1,1,2,3,0.667,0.75,0,1,0,9.4
22400583,1610612742,1630702,4.47,0.11,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.316666667
22400583,1610612742,203939,4.47,0.4,0,1,1,7,0,0,5,0,0,0,0,1,1,1,1,0,1,0,4.883333333
22400583,1610612742,202693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400583,1610612742,1630314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400225,1610612763,1630583,4.53,2.39,6,7,10,78,0,0,62,5,2,3,0.667,4,11,0.364,0.428,1,2,0.5,29.45
22400225,1610612763,1628991,4.23,2.55,1,11,12,58,0,0,31,1,4,8,0.5,6,12,0.5,0.5,3,4,0.75,33.283333333
22400225,1610612763,1630643,4.86,1.08,1,4,5,22,0,0,12,0,1,1,1,2,7,0.286,0.375,2,4,0.5,12.85
22400225,1610612763,1642377,4.38,2.12,1,3,4,26,0,0,15,2,1,2,0.5,3,6,0.5,0.5,3,3,1,27.266666667
22400225,1610612763,1630590,4.63,2.65,1,6,7,75,1,0,57,3,4,9,0.444,2,5,0.4,0.428,0,1,0,31.616666667
22400225,1610612763,1641744,4.23,1.95,7,5,11,30,0,0,18,1,3,6,0.5,0,2,0,0.375,2,3,0.667,25.533333333
22400225,1610612763,1631222,4.82,1.73,4,4,7,30,0,0,22,4,0,0,0,3,4,0.75,0.75,1,1,1,20.266666667
22400225,1610612763,1628379,4.49,2.16,1,5,6,40,0,0,31,4,0,0,0,4,7,0.571,0.57,0,0,0,26.466666667
22400225,1610612763,203935,4.32,1.78,1,3,4,44,0,1,29,6,1,1,1,2,4,0.5,0.599,1,1,1,22.633333333
22400225,1610612763,1629723,4.87,0.93,2,2,4,19,0,0,18,2,0,0,0,0,1,0,0,1,2,0.5,10.633333333
22400225,1610612763,1630658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400225,1610612763,1642530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400225,1610612747,1629060,4.2,2.71,3,7,10,41,0,0,30,3,2,2,1,4,5,0.8,0.856,3,4,0.75,35.783333333
22400225,1610612747,2544,3.87,2.57,5,14,17,103,0,1,71,14,3,4,0.75,10,18,0.556,0.59,3,4,0.75,36.933333333
22400225,1610612747,203076,4,2.31,5,19,24,82,0,0,58,3,3,8,0.375,3,8,0.375,0.375,4,6,0.667,32
22400225,1610612747,1629629,4.52,1.82,1,3,4,18,1,0,13,0,0,0,0,1,1,1,1,0,1,0,22.533333333
22400225,1610612747,1630559,4.4,2.83,1,4,5,86,1,0,65,6,0,1,0,5,13,0.385,0.356,1,3,0.333,35.883333333
22400225,1610612747,1642261,4.39,2.44,1,2,3,33,1,0,25,3,2,3,0.667,5,5,1,0.875,1,1,1,31.133333333
22400225,1610612747,1626156,4.07,1.49,1,2,2,41,0,0,30,2,2,3,0.667,1,6,0.167,0.333,0,0,0,20.4
22400225,1610612747,1629216,4.64,1.06,2,1,3,14,0,0,8,0,0,2,0,0,4,0,0,1,1,1,12.616666667
22400225,1610612747,1631132,4.74,1.08,4,3,7,15,0,0,11,0,2,2,1,0,0,0,1,2,3,0.667,12.716666667
22400225,1610612747,1631108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400225,1610612747,1642355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400225,1610612747,1641721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400225,1610612747,1642422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400214,1610612738,1627759,3.77,2.2,4,10,14,45,0,0,22,2,2,6,0.333,5,10,0.5,0.438,2,2,1,32.55
42400214,1610612738,1628369,3.52,2.49,0,11,11,90,1,0,52,4,4,5,0.8,12,23,0.522,0.57,3,4,0.75,39.616666667
42400214,1610612738,201143,3.71,2.51,2,6,8,37,0,0,35,4,0,0,0,1,2,0.5,0.5,4,4,1,37.5
42400214,1610612738,201950,4.13,2.55,2,5,7,37,3,1,32,3,2,3,0.667,0,2,0,0.4,2,2,1,34.45
42400214,1610612738,1628401,4.05,3.17,2,2,4,69,0,1,51,2,0,0,0,6,12,0.5,0.5,6,7,0.857,43.516666667
42400214,1610612738,204001,3.87,1.68,4,4,8,22,0,0,13,0,2,4,0.5,0,2,0,0.333,3,4,0.75,24.266666667
42400214,1610612738,1630202,4.13,1.56,2,1,3,30,0,1,18,0,2,4,0.5,2,6,0.333,0.4,0,0,0,20.35
42400214,1610612738,1628436,3.79,0.55,0,2,2,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,7.75
42400214,1610612738,1628470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400214,1610612738,1631120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400214,1610612738,1629674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400214,1610612738,1631248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400214,1610612738,1630214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400214,1610612738,1641775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400214,1610612752,1628384,3.84,2.74,4,8,11,39,0,0,24,2,0,2,0,8,12,0.667,0.57,1,2,0.5,39.65
42400214,1610612752,1628404,4.24,2.27,8,8,15,56,1,0,44,5,1,2,0.5,1,5,0.2,0.285,4,4,1,29.583333333
42400214,1610612752,1626157,3.75,2.42,5,11,16,41,0,0,21,1,5,5,1,6,10,0.6,0.732,0,2,0,35.866666667
42400214,1610612752,1628969,4.16,3.31,2,9,11,72,1,1,45,3,3,4,0.75,8,17,0.471,0.524,0,1,0,44.183333333
42400214,1610612752,1628973,4.3,3.12,2,9,10,101,0,0,68,12,4,9,0.444,10,16,0.625,0.56,2,2,1,40.4
42400214,1610612752,1629011,4.03,1.82,8,3,11,23,0,0,18,2,1,1,1,1,1,1,1,2,2,1,25.133333333
42400214,1610612752,1630540,4.18,1.49,0,1,1,19,0,0,15,0,0,1,0,2,3,0.667,0.5,2,2,1,19.883333333
42400214,1610612752,1626166,4.24,0.35,0,0,0,6,0,0,3,0,0,1,0,0,2,0,0,0,0,0,4.483333333
42400214,1610612752,1630173,5.06,0.08,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.8166666667
42400214,1610612752,1642359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400214,1610612752,1630574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400214,1610612752,1642278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400214,1610612752,1629013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400214,1610612752,200782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42400214,1610612752,1626153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400739,1610612761,1630534,4.6,2.51,4,11,13,46,0,0,33,1,1,2,0.5,1,8,0.125,0.2,2,2,1,29.75
22400739,1610612761,1630567,4.29,2.7,7,8,15,84,0,0,58,4,3,11,0.273,5,8,0.625,0.4,3,7,0.429,34.4
22400739,1610612761,1642367,4.18,2.1,1,5,6,41,1,0,32,3,1,5,0.2,3,3,1,0.5,1,2,0.5,27.95
22400739,1610612761,1641711,4.64,2.37,4,4,8,45,1,0,29,1,2,4,0.5,3,5,0.6,0.556,3,3,1,27.816666667
22400739,1610612761,1630193,4.39,2.18,2,7,9,65,1,0,53,10,1,2,0.5,1,3,0.333,0.4,1,3,0.333,27.516666667
22400739,1610612761,1642347,4.31,1.77,1,3,4,50,0,2,37,6,1,4,0.25,2,6,0.333,0.299,0,0,0,22.483333333
22400739,1610612761,1628449,4.47,1.2,4,1,5,20,0,0,11,0,1,2,0.5,3,7,0.429,0.444,1,1,1,15.35
22400739,1610612761,1631115,4.17,1.32,7,5,12,31,0,0,25,4,1,3,0.333,1,2,0.5,0.333,5,7,0.714,17.3
22400739,1610612761,1642266,4.73,1.89,3,3,6,38,1,1,27,1,1,2,0.5,4,7,0.571,0.556,1,1,1,22.5
22400739,1610612761,1642419,4.51,1.21,1,3,4,16,0,0,11,1,1,1,1,3,4,0.75,0.8,2,2,1,14.933333333
22400739,1610612761,1627751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400739,1610612761,202066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400739,1610612760,1631114,4.38,2.65,2,7,9,68,0,0,42,4,4,8,0.5,5,11,0.455,0.473,1,1,1,33.183333333
22400739,1610612760,1631096,4.13,1.69,0,9,9,23,1,0,17,1,2,4,0.5,0,1,0,0.4,1,6,0.167,22.033333333
22400739,1610612760,1628392,4.5,2.14,3,10,13,44,0,0,33,2,2,2,1,4,5,0.8,0.856,3,4,0.75,25.983333333
22400739,1610612760,1630598,4.52,2.73,2,6,8,43,1,0,25,2,6,8,0.75,1,6,0.167,0.5,1,4,0.25,33.183333333
22400739,1610612760,1628983,4,2.14,2,6,8,55,2,0,35,6,1,2,0.5,4,10,0.4,0.416,1,1,1,29.133333333
22400739,1610612760,1631119,3.95,1.23,3,7,10,40,0,0,34,3,2,2,1,0,3,0,0.4,0,1,0,17.45
22400739,1610612760,1630198,4.47,2,2,6,8,27,0,1,18,1,1,1,1,5,6,0.833,0.856,2,4,0.5,25.166666667
22400739,1610612760,1641794,4.34,0.71,1,2,3,15,0,0,12,1,0,1,0,0,1,0,0,1,1,1,9.016666667
22400739,1610612760,1627936,4.56,1.64,1,6,7,33,1,0,25,4,1,1,1,4,6,0.667,0.713,0,4,0,20.3
22400739,1610612760,1629026,4.18,1.24,2,5,7,28,0,0,21,2,0,2,0,0,3,0,0,1,2,0.5,16.7
22400739,1610612760,1642505,4.59,0.35,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.316666667
22400739,1610612760,1642382,4.25,0.14,1,1,1,3,0,0,2,0,1,1,1,0,0,0,1,0,0,0,1.766666667
22400739,1610612760,1641745,3.96,0.13,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.766666667
22400481,1610612762,1628374,4.28,2.02,1,3,4,36,0,0,23,3,3,5,0.6,3,8,0.375,0.462,0,0,0,26.633333333
22400481,1610612762,1628381,4.54,2.34,5,7,11,53,0,0,29,3,4,8,0.5,5,8,0.625,0.562,5,7,0.714,28.3
22400481,1610612762,1631117,4.34,2.02,13,13,24,28,1,0,17,0,5,6,0.833,1,1,1,0.856,1,3,0.333,26.2
22400481,1610612762,1629012,3.98,2.19,4,3,7,46,0,1,26,8,2,9,0.222,5,10,0.5,0.367,2,3,0.667,30.633333333
22400481,1610612762,1641718,4.06,1.9,0,8,8,55,0,0,39,5,2,3,0.667,2,7,0.286,0.4,2,2,1,26.216666667
22400481,1610612762,1630548,4.68,1.78,1,7,8,24,0,0,16,0,1,1,1,2,4,0.5,0.599,0,2,0,20.866666667
22400481,1610612762,1642268,4.26,1.92,0,5,5,53,2,0,45,6,0,1,0,3,4,0.75,0.599,0,1,0,24.366666667
22400481,1610612762,203903,4.65,0.23,0,0,0,5,0,0,3,1,1,1,1,0,1,0,0.5,1,1,1,2.75
22400481,1610612762,1642271,4.42,1.79,5,6,9,32,0,0,27,2,0,0,0,1,2,0.5,0.5,3,5,0.6,21.8
22400481,1610612762,1641729,4.22,1.99,2,6,8,45,1,0,22,2,4,5,0.8,8,13,0.615,0.667,4,4,1,25.583333333
22400481,1610612762,1630695,4.43,0.55,0,0,0,8,0,0,5,1,0,0,0,0,3,0,0,0,0,0,6.65
22400481,1610612762,1629234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400481,1610612762,201988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400481,1610612762,1629004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400481,1610612748,1629312,4.74,1.38,3,3,6,13,0,0,10,0,0,0,0,1,2,0.5,0.5,2,2,1,16.266666667
22400481,1610612748,1631107,4.34,1.81,1,8,9,53,0,0,38,3,3,7,0.429,4,7,0.571,0.5,3,6,0.5,23.533333333
22400481,1610612748,1628389,3.93,1.78,3,9,12,50,0,0,36,2,0,1,0,0,5,0,0,3,6,0.5,25.55
22400481,1610612748,1629639,4.24,2.22,1,6,7,69,0,0,47,6,1,2,0.5,3,10,0.3,0.333,1,1,1,29.35
22400481,1610612748,1626179,4.34,1.41,0,1,1,38,0,0,28,0,2,2,1,2,7,0.286,0.444,0,2,0,18.35
22400481,1610612748,1631170,4.48,2.79,1,8,9,60,1,0,47,4,2,4,0.5,1,2,0.5,0.5,2,3,0.667,34.083333333
22400481,1610612748,1629130,4.38,1.71,0,5,5,36,0,1,24,2,2,2,1,4,10,0.4,0.5,1,1,1,21.516666667
22400481,1610612748,1642276,4.02,1.68,1,6,7,28,0,0,17,1,2,3,0.667,3,6,0.5,0.556,2,2,1,22.45
22400481,1610612748,1642352,4.47,1.65,3,7,10,28,0,0,19,1,2,3,0.667,1,3,0.333,0.5,3,6,0.5,19.75
22400481,1610612748,202692,3.64,0.35,0,1,1,9,0,0,7,1,0,1,0,0,1,0,0,0,0,0,5.416666667
22400481,1610612748,1641796,4.42,0.81,1,2,3,10,0,1,9,2,0,0,0,0,0,0,0,0,1,0,9.783333333
22400481,1610612748,1630528,4.29,1.13,0,0,0,19,1,0,12,3,0,0,0,2,2,1,1,0,0,0,13.95
22400481,1610612748,202710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400481,1610612748,201567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400481,1610612748,1626196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400357,1610612762,1628374,4.45,2.07,1,4,5,42,0,0,27,4,2,5,0.4,0,4,0,0.222,2,2,1,25.433333333
22400357,1610612762,1628381,4.45,1.81,4,8,11,38,0,0,22,3,1,4,0.25,4,8,0.5,0.416,1,1,1,22.866666667
22400357,1610612762,1631117,4.4,2.5,8,14,21,29,0,0,22,2,3,4,0.75,1,1,1,0.8,4,7,0.571,31.916666667
22400357,1610612762,1629012,4.1,1.67,1,3,4,41,0,0,23,0,1,2,0.5,3,6,0.5,0.5,0,0,0,22.866666667
22400357,1610612762,1641718,4.24,2.57,3,5,8,87,0,0,66,6,3,6,0.5,5,8,0.625,0.57,1,1,1,34.1
22400357,1610612762,1630548,4.67,2.17,1,4,5,33,0,0,22,1,1,4,0.25,1,4,0.25,0.25,2,2,1,25.366666667
22400357,1610612762,1642268,4.24,1.27,0,2,2,44,1,0,36,3,0,3,0,0,2,0,0,2,3,0.667,16.016666667
22400357,1610612762,1641729,4.3,1.33,0,5,5,35,0,0,26,2,0,0,0,3,7,0.429,0.428,1,1,1,16.8
22400357,1610612762,1642271,4.44,0.83,2,1,3,15,0,0,9,0,0,1,0,1,2,0.5,0.333,1,1,1,9.95
22400357,1610612762,1629234,4.58,0.8,3,3,6,13,0,0,10,0,2,2,1,0,0,0,1,0,1,0,9.766666667
22400357,1610612762,1630695,4.4,1.13,1,3,4,15,0,0,13,0,0,0,0,0,2,0,0,0,0,0,14.35
22400357,1610612762,1629004,4.66,0.87,0,1,1,13,0,0,8,0,0,1,0,0,4,0,0,2,2,1,10.566666667
22400357,1610612762,201988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400357,1610612758,201942,4.24,2.2,1,3,4,42,0,0,25,4,3,5,0.6,5,9,0.556,0.57,3,4,0.75,29.15
22400357,1610612758,1631099,4.54,2.07,1,5,6,31,0,0,23,1,0,0,0,3,5,0.6,0.599,3,6,0.5,25.216666667
22400357,1610612758,1627734,4.27,2.14,6,14,20,64,0,0,50,6,5,8,0.625,3,5,0.6,0.614,2,3,0.667,28.133333333
22400357,1610612758,1628370,4.41,2.1,2,3,5,57,0,0,39,3,2,2,1,5,13,0.385,0.467,1,1,1,26.683333333
22400357,1610612758,1628368,4.1,2.28,2,4,6,79,2,0,57,9,3,5,0.6,6,11,0.545,0.562,0,0,0,30.55
22400357,1610612758,1628989,4.45,1.85,0,5,5,46,1,0,31,4,1,1,1,9,13,0.692,0.713,0,0,0,22.45
22400357,1610612758,1631115,4.3,0.93,3,5,8,21,1,0,16,2,0,2,0,1,3,0.333,0.2,0,2,0,11.5
22400357,1610612758,1631165,4.13,1.17,2,4,6,26,1,0,22,5,1,1,1,1,2,0.5,0.667,1,1,1,15.833333333
22400357,1610612758,1641732,4.79,1.79,1,7,8,26,0,0,20,1,0,1,0,1,2,0.5,0.333,1,2,0.5,20.15
22400357,1610612758,1629162,4.4,0.65,1,2,3,21,0,0,15,1,0,1,0,2,4,0.5,0.4,0,0,0,8.366666667
22400357,1610612758,203458,4.34,0.64,1,1,2,17,0,0,17,3,0,0,0,0,0,0,0,1,1,1,8.366666667
22400357,1610612758,203926,4.49,0.66,0,0,0,17,0,0,9,0,0,1,0,6,6,1,0.856,0,0,0,8.366666667
22400357,1610612758,1642384,4.63,0.43,1,1,2,7,1,0,7,0,0,0,0,0,0,0,0,0,0,0,5.233333333
22400357,1610612758,203109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400357,1610612758,1630222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401047,1610612744,1627780,4.84,1.73,4,7,10,30,0,0,26,2,2,2,1,0,0,0,1,4,5,0.8,20.05
22401047,1610612744,202710,4.13,2.12,8,2,10,62,1,1,49,2,2,4,0.5,3,8,0.375,0.416,1,1,1,28.716666667
22401047,1610612744,203110,3.65,1.51,3,5,8,52,0,1,42,3,0,0,0,1,4,0.25,0.25,2,2,1,23.183333333
22401047,1610612744,1630541,3.98,1.75,2,0,2,32,0,0,17,2,2,2,1,1,11,0.091,0.231,1,1,1,25.05
22401047,1610612744,1641764,4.34,2.34,5,4,9,63,1,0,42,4,3,7,0.429,3,9,0.333,0.375,0,4,0,30.283333333
22401047,1610612744,1627741,4.32,2.01,2,4,5,46,1,0,34,0,1,1,1,2,7,0.286,0.375,1,1,1,25.516666667
22401047,1610612744,1642366,4.01,0.99,2,1,3,25,0,0,14,3,0,1,0,1,4,0.25,0.2,0,1,0,13.633333333
22401047,1610612744,1630228,4.11,1.84,1,5,6,46,0,0,29,2,2,4,0.5,2,6,0.333,0.4,0,1,0,24.816666667
22401047,1610612744,1630611,4.29,1.5,2,2,3,26,0,0,17,0,2,2,1,3,6,0.5,0.625,0,2,0,19.583333333
22401047,1610612744,1626172,4.05,1.05,3,6,8,25,0,0,22,2,0,0,0,1,1,1,1,2,2,1,14.45
22401047,1610612744,1630311,4.09,0.45,0,0,0,7,0,0,5,0,0,2,0,0,0,0,0,1,1,1,6.283333333
22401047,1610612744,1628995,4.16,0.31,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.216666667
22401047,1610612744,1631218,3.98,0.29,1,0,1,6,0,0,4,0,2,2,1,0,0,0,1,0,0,0,4.216666667
22401047,1610612748,203952,4.05,2.02,4,6,10,42,1,0,24,5,2,8,0.25,2,5,0.4,0.307,2,4,0.5,27.983333333
22401047,1610612748,1628389,3.77,2.33,4,9,12,63,1,0,36,1,4,8,0.5,5,10,0.5,0.5,3,3,1,34.25
22401047,1610612748,1642276,4,1.98,4,9,12,38,0,0,23,0,4,7,0.571,3,4,0.75,0.636,4,6,0.667,27.966666667
22401047,1610612748,202692,4.07,1.75,0,4,4,40,1,0,31,0,1,1,1,5,7,0.714,0.75,0,0,0,24.25
22401047,1610612748,1629639,4.32,2.78,1,9,10,52,1,0,35,7,3,5,0.6,4,5,0.8,0.699,3,4,0.75,35.733333333
22401047,1610612748,1630558,4.05,2.36,3,5,8,56,0,0,45,7,1,3,0.333,4,5,0.8,0.625,0,0,0,32.416666667
22401047,1610612748,1629312,4.18,2.26,1,7,8,30,1,0,26,3,0,1,0,0,1,0,0,3,4,0.75,30.183333333
22401047,1610612748,203937,3.87,1.39,0,5,5,42,0,2,38,3,2,2,1,1,1,1,1,1,1,1,20.016666667
22401047,1610612748,1641796,4.3,0.27,0,0,0,7,0,0,2,0,1,2,0.5,1,2,0.5,0.5,0,0,0,3.6
22401047,1610612748,1631170,4.17,0.26,0,1,1,3,0,0,3,0,0,0,0,0,0,0,0,1,1,1,3.6
22401047,1610612748,1631107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401047,1610612748,201567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401047,1610612748,1629130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22401047,1610612748,1626179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400095,1610612742,202691,4.23,2.5,0,5,5,34,0,0,16,1,1,1,1,6,15,0.4,0.438,1,1,1,33.35
22400095,1610612742,1629023,4.25,2.64,4,6,9,37,0,0,26,0,0,2,0,2,8,0.25,0.2,1,4,0.25,35.283333333
