gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
22400814,1610612737,Atlanta,Hawks,ATL,hawks,1627777,Georges,Niang,G. Niang,georges-niang,,,20.0,35:56,27,5,3,2,2,0,1,3,1,1,2,0,0,0,0,0,22400814
22400814,1610612737,Atlanta,Hawks,ATL,hawks,1627747,Caris,LeVert,C. LeVert,caris-levert,,,3.0,22:40,7,4,3,1,4,0,0,0,0,0,0,0,0,0,0,0,22400814
22400814,1610612737,Atlanta,Hawks,ATL,hawks,1629611,Terance,Mann,T. Mann,terance-mann,,,14.0,13:44,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22400814
22400814,1610612737,Atlanta,Hawks,ATL,hawks,203991,Clint,Capela,C. Capela,clint-capela,,,15.0,17:52,8,5,3,2,0,1,2,5,0,0,0,0,1,1,1,1,22400814
22400205,1610612766,Charlotte,Hornets,CHA,hornets,1630182,Josh,Green,J. Green,josh-green,F,,10.0,26:37,2,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,22400205
22400205,1610612766,Charlotte,Hornets,CHA,hornets,1642275,Tidjane,Salaün,T. Salaün,tidjane-salaün,F,,31.0,19:13,2,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,22400205
22400205,1610612766,Charlotte,Hornets,CHA,hornets,201959,Taj,Gibson,T. Gibson,taj-gibson,C,,67.0,13:17,3,3,3,0,2,1,2,4,0,0,0,1,3,4,1,4,22400205
22400205,1610612766,Charlotte,Hornets,CHA,hornets,1641706,Brandon,Miller,B. Miller,brandon-miller,G,,24.0,40:37,22,11,6,5,2,0,1,2,0,1,1,0,0,0,0,0,22400205
22400205,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,G,,1.0,40:31,38,5,3,2,5,0,1,2,1,1,2,0,0,0,0,0,22400205
22400205,1610612766,Charlotte,Hornets,CHA,hornets,1628998,Cody,Martin,C. Martin,cody-martin,,,11.0,32:27,7,5,2,3,3,0,1,3,1,1,2,0,1,1,1,1,22400205
22400205,1610612766,Charlotte,Hornets,CHA,hornets,1630544,Tre,Mann,T. Mann,tre-mann,,,23.0,15:58,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,22400205
22400205,1610612766,Charlotte,Hornets,CHA,hornets,1629684,Grant,Williams,G. Williams,grant-williams,,,2.0,38:14,17,11,8,3,1,1,1,2,0,0,0,0,4,4,0,4,22400205
22400205,1610612766,Charlotte,Hornets,CHA,hornets,1631217,Moussa,Diabaté,M. Diabaté,moussa-diabaté,,,14.0,23:22,4,4,4,0,1,0,2,5,1,0,1,4,0,3,2,4,22400205
22400205,1610612766,Charlotte,Hornets,CHA,hornets,203552,Seth,Curry,S. Curry,seth-curry,,,30.0,14:44,5,1,1,0,2,0,2,4,0,0,0,0,0,0,0,0,22400205
22400205,1610612755,Philadelphia,76ers,PHI,sixers,202331,Paul,George,P. George,paul-george,F,,8.0,33:14,15,4,4,0,2,0,0,0,0,2,2,0,0,0,0,0,22400205
22400205,1610612755,Philadelphia,76ers,PHI,sixers,1628997,Caleb,Martin,C. Martin,caleb-martin,F,,16.0,41:05,5,3,0,3,3,0,1,3,0,2,2,0,0,0,0,0,22400205
22400205,1610612755,Philadelphia,76ers,PHI,sixers,203083,Andre,Drummond,A. Drummond,andre-drummond,C,,1.0,23:51,13,10,5,5,0,0,5,10,0,0,0,0,0,0,0,0,22400205
22400205,1610612755,Philadelphia,76ers,PHI,sixers,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,G,,9.0,31:41,8,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,22400205
22400205,1610612755,Philadelphia,76ers,PHI,sixers,200768,Kyle,Lowry,K. Lowry,kyle-lowry,G,,7.0,33:10,8,4,1,3,2,0,0,0,1,0,1,0,3,3,1,3,22400205
22400205,1610612755,Philadelphia,76ers,PHI,sixers,1627824,Guerschon,Yabusele,G. Yabusele,guerschon-yabusele,,,28.0,30:46,20,1,1,0,1,0,0,0,0,0,0,0,3,3,2,3,22400205
22400205,1610612755,Philadelphia,76ers,PHI,sixers,201569,Eric,Gordon,E. Gordon,eric-gordon,,,23.0,17:13,0,2,0,2,3,0,0,0,0,1,1,0,0,0,0,0,22400205
22400205,1610612755,Philadelphia,76ers,PHI,sixers,1630288,Jeff,Dowtin Jr.,J. Dowtin Jr.,jeff-dowtin-jr,,,11.0,23:03,11,3,1,2,3,0,0,0,0,1,1,0,0,0,0,0,22400205
22400205,1610612755,Philadelphia,76ers,PHI,sixers,1642272,Jared,McCain,J. McCain,jared-mccain,,,20.0,30:58,27,4,1,3,1,0,0,0,0,1,1,0,0,0,0,0,22400205
22401178,1610612761,Toronto,Raptors,TOR,raptors,1630534,Ochai,Agbaji,O. Agbaji,ochai-agbaji,F,,30.0,35:37,24,5,3,2,5,0,0,0,1,0,1,0,0,0,0,0,22401178
22401178,1610612761,Toronto,Raptors,TOR,raptors,1630567,Scottie,Barnes,S. Barnes,scottie-barnes,F,,4.0,30:31,26,7,6,1,3,0,0,0,1,0,1,0,0,0,0,0,22401178
22401178,1610612761,Toronto,Raptors,TOR,raptors,1642367,Jonathan,Mogbo,J. Mogbo,jonathan-mogbo,C,,2.0,37:55,8,9,6,3,3,0,4,10,1,0,1,0,1,1,0,1,22401178
22401178,1610612761,Toronto,Raptors,TOR,raptors,1642419,Jamison,Battle,J. Battle,jamison-battle,G,,77.0,37:26,11,5,3,2,1,0,0,0,0,1,1,0,1,1,1,1,22401178
