GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT
0022401193,1610612743,DEN,Denver,1627750,Jamal Murray,G,,24:47,4.09,1.81,3,6,9,47,2,0,27,3,2,6,0.333,4,10,0.4,0.375,1,2,0.5
0022401193,1610612743,DEN,Denver,201566,Russell Westbrook,,,22:39,3.83,1.57,2,1,3,46,0,1,28,6,4,5,0.8,1,4,0.25,0.556,2,4,0.5
0022401193,1610612743,DEN,Denver,1629618,Jalen Pickett,,,19:28,4.2,1.46,1,2,3,23,0,0,17,1,0,1,0.0,0,3,0.0,0.0,2,3,0.667
0022401193,1610612743,DEN,Denver,1631212,Peyton Watson,,,17:08,4.47,1.37,2,5,7,22,0,0,15,0,0,1,0.0,3,5,0.6,0.5,2,2,1.0
0022401193,1610612743,DEN,Denver,201599,DeAndre Jordan,,,10:52,3.83,0.75,3,5,8,10,0,0,7,0,2,3,0.667,0,0,0.0,0.667,1,1,1.0
0022401193,1610612743,DEN,Denver,1631124,Julian Strawther,,,9:52,4.51,0.79,0,0,0,15,0,0,9,1,2,4,0.5,0,1,0.0,0.4,0,0,0.0
0022401193,1610612743,DEN,Denver,1641725,Trey Alexander,,,6:22,4.19,0.48,0,1,1,9,1,1,8,0,0,0,0.0,1,1,1.0,1.0,2,2,1.0
0022401193,1610612743,DEN,Denver,1630192,Zeke Nnaji,,,6:22,4.54,0.52,0,1,1,7,0,0,5,0,0,0,0.0,0,1,0.0,0.0,1,1,1.0
0022401193,1610612743,DEN,Denver,1641816,Hunter Tyson,,,4:29,4.52,0.37,1,1,2,9,0,0,7,1,0,0,0.0,0,1,0.0,0.0,0,1,0.0
0022401193,1610612743,DEN,Denver,1628427,Vlatko Čančar,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401193,1610612743,DEN,Denver,203967,Dario Šarić,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401193,1610612745,HOU,Houston,1628415,Dillon Brooks,F,,22:12,4.19,1.65,1,3,4,19,0,0,10,1,0,0,0.0,3,9,0.333,0.333,6,7,0.857
0022401193,1610612745,HOU,Houston,1641708,Amen Thompson,F,,26:13,4.39,2.04,5,8,12,50,1,0,37,6,4,6,0.667,2,3,0.667,0.667,1,2,0.5
0022401193,1610612745,HOU,Houston,1630578,Alperen Sengun,C,,23:34,4.0,1.67,4,5,9,43,0,0,28,4,3,5,0.6,4,9,0.444,0.5,3,5,0.6
0022401193,1610612745,HOU,Houston,1630224,Jalen Green,G,,20:39,4.16,1.52,1,3,4,35,2,0,25,2,0,3,0.0,0,4,0.0,0.0,4,7,0.571
0022401193,1610612745,HOU,Houston,1627832,Fred VanVleet,G,,27:14,4.19,2.02,0,1,1,62,2,0,45,3,1,1,1.0,4,12,0.333,0.385,2,2,1.0
0022401193,1610612745,HOU,Houston,203500,Steven Adams,,,17:13,4.0,1.25,10,4,14,33,2,1,26,1,2,4,0.5,0,0,0.0,0.5,2,3,0.667
0022401193,1610612745,HOU,Houston,1631106,Tari Eason,,,17:56,4.23,1.37,9,3,11,30,0,0,19,3,1,6,0.167,3,5,0.6,0.363,3,3,1.0
0022401193,1610612745,HOU,Houston,201145,Jeff Green,,,11:31,4.0,0.83,1,3,4,15,0,0,8,0,1,1,1.0,1,5,0.2,0.333,2,3,0.667
0022401193,1610612745,HOU,Houston,1641715,Cam Whitmore,,,17:13,4.0,1.24,1,2,3,21,0,0,11,1,0,2,0.0,3,4,0.75,0.5,0,0,0.0
0022401193,1610612745,HOU,Houston,1642263,Reed Sheppard,,,17:13,4.23,1.31,1,4,5,30,0,0,25,7,0,2,0.0,0,2,0.0,0.0,1,1,1.0
0022401193,1610612745,HOU,Houston,1629111,Jock Landale,,,9:23,4.23,0.72,1,2,3,13,0,0,8,0,2,2,1.0,3,3,1.0,1.0,1,3,0.333
0022401193,1610612745,HOU,Houston,1628988,Aaron Holiday,,,9:23,4.15,0.7,1,1,2,15,0,0,10,2,0,0,0.0,2,4,0.5,0.5,0,0,0.0
