gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
0022401198,1610612746,LA,Clippers,LAC,clippers,201935,James,Harden,J. Harden,james-harden,G,,1,48:24,39,2,1,1,1,0,0,0,2,1,3,0,1,1,0,1,0022401198
0022401198,1610612746,LA,Clippers,LAC,clippers,1627884,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,,,55,17:44,3,1,1,0,0,0,1,3,0,0,0,0,3,3,2,3,0022401198
0022401198,1610612746,LA,Clippers,LAC,clippers,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,,,10,15:33,5,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0022401198
0022401198,1610612746,LA,Clippers,LAC,clippers,1627732,Ben,Simmons,B. Simmons,ben-simmons,,,25,10:37,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0022401198
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630541,Moses,Moody,M. Moody,moses-moody,F,,4,30:30,4,4,1,3,8,0,0,0,0,1,1,0,0,0,0,0,0022401198
0022401198,1610612744,Golden State,Warriors,GSW,warriors,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,10,48:02,30,6,2,4,2,0,1,3,0,0,0,0,0,0,0,0,0022401198
0022401198,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,C,,23,38:29,14,11,9,2,3,0,5,13,0,1,1,0,0,0,0,0,0022401198
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1641764,Brandin,Podziemski,B. Podziemski,brandin-podziemski,G,,2,43:04,19,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0022401198
0022401198,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,30,37:60,36,0,0,0,3,0,2,5,0,0,0,0,1,1,0,1,0022401198
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1627741,Buddy,Hield,B. Hield,buddy-hield,,,7,15:45,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0022401198
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,5,16:11,6,7,7,0,1,0,2,5,0,0,0,0,0,0,0,0,0022401198
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1627780,Gary,Payton II,G. Payton II,gary-payton-ii,,,0,24:45,2,2,0,2,2,0,3,8,0,1,1,0,1,1,1,1,0022401198
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1642366,Quinten,Post,Q. Post,quinten-post,,,21,10:14,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0022401198
0022400300,1610612737,Atlanta,Hawks,ATL,hawks,1642258,Zaccharie,Risacher,Z. Risacher,zaccharie-risacher,F,,10,25:04,14,7,3,4,2,0,1,3,0,0,0,0,1,1,0,1,0022400300
0022400300,1610612737,Atlanta,Hawks,ATL,hawks,1630552,Jalen,Johnson,J. Johnson,jalen-johnson,F,,1,38:24,20,6,3,3,1,0,1,2,0,0,0,0,0,0,0,0,0022400300
0022400300,1610612737,Atlanta,Hawks,ATL,hawks,203991,Clint,Capela,C. Capela,clint-capela,C,,15,19:57,4,7,7,0,4,1,1,2,1,0,1,0,6,6,5,6,0022400300
0022400300,1610612737,Atlanta,Hawks,ATL,hawks,1630700,Dyson,Daniels,D. Daniels,dyson-daniels,G,,5,30:45,8,7,4,3,7,0,1,3,0,1,1,0,1,1,0,1,0022400300
0022400300,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,11,30:48,14,4,0,4,3,0,1,2,0,1,1,0,0,0,0,0,0022400300
0022400300,1610612737,Atlanta,Hawks,ATL,hawks,1629726,Garrison,Mathews,G. Mathews,garrison-mathews,,,24,13:00,4,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0022400300
0022400300,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,,,17,28:03,16,11,6,5,0,0,5,11,0,0,0,0,2,2,1,2,0022400300
0022400300,1610612737,Atlanta,Hawks,ATL,hawks,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,,,12,24:36,18,4,1,3,1,0,0,0,0,0,0,0,1,1,0,1,0022400300
0022400300,1610612737,Atlanta,Hawks,ATL,hawks,1641723,Kobe,Bufkin,K. Bufkin,kobe-bufkin,,,4,17:12,9,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0022400300
0022400300,1610612737,Atlanta,Hawks,ATL,hawks,1630249,Vít,Krejčí,V. Krejčí,vít-krejčí,,,27,12:11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0022400300
0022400300,1610612766,Charlotte,Hornets,CHA,hornets,1630182,Josh,Green,J. Green,josh-green,F,,10,35:41,17,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0022400300
0022400300,1610612766,Charlotte,Hornets,CHA,hornets,1642275,Tidjane,Salaün,T. Salaün,tidjane-salaün,F,,31,22:01,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0022400300
0022400300,1610612766,Charlotte,Hornets,CHA,hornets,1631217,Moussa,Diabaté,M. Diabaté,moussa-diabaté,C,,14,22:25,3,4,4,0,3,0,5,13,0,0,0,1,2,3,1,3,0022400300
0022400300,1610612766,Charlotte,Hornets,CHA,hornets,1641706,Brandon,Miller,B. Miller,brandon-miller,G,,24,38:46,32,5,2,3,2,0,2,6,1,0,1,0,0,0,0,0,0022400300
0022400300,1610612766,Charlotte,Hornets,CHA,hornets,203995,Vasilije,Micić,V. Micić,vasilije-micić,G,,22,34:06,15,0,0,0,2,0,1,3,1,0,1,0,1,1,0,1,0022400300
0022400300,1610612766,Charlotte,Hornets,CHA,hornets,1642354,KJ,Simpson,K. Simpson,kj-simpson,,,25,14:01,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0022400300
