gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
0022400637,1610612740,New Orleans,Pelicans,NOP,pelicans,1641810,Antonio,Reeves,A. Reeves,antonio-reeves,,,12,11:52,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0022400637
0022400637,1610612740,New Orleans,Pelicans,NOP,pelicans,1630526,Jeremiah,Robinson-Earl,J. Robinson-Earl,jeremiah-robinson-earl,,,50,11:10,0,5,2,3,0,0,0,0,0,0,0,0,1,1,1,1,0022400637
0022400637,1610612740,New Orleans,Pelicans,NOP,pelicans,1631255,Karlo,Matković,K. Matković,karlo-matković,,,17,5:44,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0022400637
0022400637,1610612766,Charlotte,Hornets,CHA,hornets,1630182,Josh,Green,J. Green,josh-green,F,,10,23:46,13,5,3,2,0,0,0,0,0,0,0,0,1,1,0,1,0022400637
0022400637,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,F,,0,28:17,22,4,4,0,1,0,0,0,0,0,0,1,0,1,1,1,0022400637
0022400637,1610612766,Charlotte,Hornets,CHA,hornets,201959,Taj,Gibson,T. Gibson,taj-gibson,C,,67,12:16,6,6,5,1,0,0,5,12,1,0,1,0,3,3,3,3,0022400637
0022400637,1610612766,Charlotte,Hornets,CHA,hornets,1641733,Nick,Smith Jr.,N. Smith Jr.,nick-smith-jr,G,,8,23:01,5,4,2,2,0,0,1,2,0,0,0,0,1,1,0,1,0022400637
0022400637,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,G,,1,30:11,25,2,2,0,3,0,0,0,0,1,1,0,0,0,0,0,0022400637
0022400637,1610612766,Charlotte,Hornets,CHA,hornets,1631217,Moussa,Diabaté,M. Diabaté,moussa-diabaté,,,14,28:53,9,8,7,1,2,0,3,7,0,0,0,1,0,1,0,1,0022400637
0022400637,1610612766,Charlotte,Hornets,CHA,hornets,1629006,Josh,Okogie,J. Okogie,josh-okogie,,,12,20:18,7,4,3,1,4,0,0,0,0,0,0,0,1,1,1,1,0022400637
0022400637,1610612766,Charlotte,Hornets,CHA,hornets,203552,Seth,Curry,S. Curry,seth-curry,,,30,19:02,16,2,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0022400637
0022400637,1610612766,Charlotte,Hornets,CHA,hornets,1629610,DaQuan,Jeffries,D. Jeffries,daquan-jeffries,,,3,27:22,6,5,3,2,3,0,1,3,0,0,0,0,0,0,0,0,0022400637
0022400637,1610612766,Charlotte,Hornets,CHA,hornets,203995,Vasilije,Micić,V. Micić,vasilije-micić,,,22,23:46,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0022400637
0022401170,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630183,Jaden,McDaniels,J. McDaniels,jaden-mcdaniels,F,,3,29:43,10,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0022401170
0022401170,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203944,Julius,Randle,J. Randle,julius-randle,F,,30,34:42,31,3,1,2,3,0,1,3,0,0,0,0,2,2,1,2,0022401170
